cpu_id,motherboard_id,cpu_socket,motherboard_socket,cpu_cores,cpu_threads,cpu_base_clock,cpu_boost_clock,cpu_tdp,motherboard_ram_type,motherboard_ram_slots,motherboard_chipset,socket_match,label
5ffd311e-c8f8-4bc5-83bc-bfffe5959645,2115d0b8-b574-441d-ba97-9583441b3755,LGA1151,LGA1151,6,6,2.3,3.7,35.0,DDR4,4,Intel Z390,1,1
12fd3597-2019-418e-9764-bdf55a541368,1b43e713-56f6-4a01-8ea1-cf99c626248f,LGA2066,LGA1150,4,4,4.0,4.2,112.0,DDR3,2,Intel H81,0,0
9f7d0407-954b-492f-86cf-20f0c0150aed,2c845d7b-a59d-4261-974a-d15887c1bc84,LGA1700,LGA1700,4,8,3.5,4.7,58.0,DDR5,4,Intel B760,1,1
b89d067d-d88e-4525-9460-6054d5033b4c,e53f32f2-bab2-4ea0-9f98-0dbb7b806c7f,LGA1200,LGA1200,10,20,3.6,5.2,125.0,DDR4,4,Intel Z490,1,1
3e340505-fece-4bef-9762-866805e51037,34deed97-99b3-4fa1-95c6-1a98effebec5,LGA1151,LGA1151,8,8,3.6,4.9,95.0,DDR4,2,Intel H310,1,1
c50a5824-b6d0-400b-9de8-d4b1128a0c0d,02f14426-541a-437f-9b55-ae034debe362,LGA1151,LGA1151,4,8,3.4,3.8,80.0,DDR4,4,Intel Z270,1,1
09e91f36-20fd-4461-a117-37ef0872fc63,f8fedf20-2646-4465-aa51-7a615459a1d7,LGA1150,LGA1700,4,8,4.0,4.4,88.0,DDR5,4,Intel B760,0,0
5e4498ad-3d4d-4ce7-b5f2-65c25d2a7cde,83240889-f430-4da6-a648-47eba5da9644,LGA1151,LGA1200,4,4,2.7,3.3,35.0,DDR4,4,Intel B560,0,0
4bfe2666-b093-4403-8dc3-d42dc990a24b,1bf0d656-771f-45cb-916f-64a831fa96ea,LGA2011,LGA2011,8,16,2.4,3.2,85.0,DDR3,8,Intel C602,1,1
182326d2-d7a5-495e-811c-2b6bcb28e029,ee8c1181-72e7-49f5-b83b-5179058ca458,AM4,AM4,4,4,3.5,3.7,65.0,DDR4,2,AMD X570,1,1
6afef332-8827-4395-aab4-da636e15e414,38ff9056-84da-43d5-bed3-1129eddc70e0,LGA2066,AM5,14,28,3.3,4.5,165.0,DDR5,2,AMD A620A,0,0
b5cbaa67-8991-4ab6-9a7c-8fbcb1609861,d62a776f-27e0-4e21-ad73-1d8f17123e8e,STR5,LGA1700,24,48,4.2,5.4,350.0,DDR4,4,Intel Z790,0,0
50d672fd-cb38-42d1-9b4f-4e5de11d2065,c6ed7ff0-d730-4179-a2cd-d2de42918b49,AM4,AM4,8,16,3.6,4.0,95.0,DDR4,4,AMD B550,1,1
fbdbb84d-28f7-4e7e-afca-a24a848ee5c7,6015da08-b94f-442a-aa6d-56d188bd5f76,LGA1150,LGA1700,4,4,3.5,3.9,84.0,DDR5,4,Intel Z790,0,0
2b6e8f53-c9c6-4a64-a9fd-75d40fa7150a,a2e317bd-e86c-4269-a2ff-ce4cd5d267e2,AM4,AM4,6,12,3.6,4.2,95.0,DDR4,4,AMD X570,1,1
f5cb6fa2-042a-48ce-a09d-eaf41290a607,898c6ae0-4726-406d-bdc2-8d08b3b6ce8d,LGA1700,LGA1700,14,20,2.5,4.8,65.0,DDR5,4,Intel Z790,1,1
d879b83e-b826-46ad-b008-a51b9674da07,e93ffa38-7ebf-4dcc-a5c7-f41112c228a6,LGA1155,LGA2011,4,8,2.5,3.7,45.0,DDR4,8,Intel X99,0,0
ad46c8d7-41a5-44a7-a89a-3bab491e25c3,bfc721ac-d184-4b90-b183-aa4d56cc92c0,LGA1151,LGA1151,8,8,3.0,4.7,65.0,DDR4,4,Intel Z390,1,1
0eef5725-3634-4a65-b249-49888874dc68,fd7e299d-e086-4add-94fe-2a93864406d3,LGA2011,LGA775,10,20,3.0,4.0,140.0,DDR2,2,NVIDIA GeForce 7050,0,0
53bba6ac-3ef1-4f1d-8079-9ccbedd463ef,e018d185-6e41-492b-b29e-ae3bb5ae6035,LGA1150,AM5,4,4,3.1,3.8,65.0,DDR5,4,AMD B850,0,0
e5b3a5b6-4a78-4643-a729-01056c846f75,2bcb44d8-f6ec-44ec-ae2b-1314c3d59d61,LGA1200,LGA1200,8,16,3.6,5.0,125.0,DDR4,4,Intel Z490,1,1
3e340505-fece-4bef-9762-866805e51037,15c30fba-536f-43cb-aea5-d366d63e5ff7,LGA1151,LGA1151,8,8,3.6,4.9,95.0,DDR4,4,Intel Z390,1,1
3b7629de-b1bc-4f03-b9bb-e5e13110f2d2,589c9af5-a0e9-44f0-a1c5-49b6bf7044ae,FM2,LGA2066,2,2,3.8,4.0,65.0,DDR4,8,Intel X299,0,0
618ecc4c-b808-4c02-ac5f-ed5d338af257,bb81bff5-1555-49fa-9fac-8fbf4468bb16,FM2+,LGA1851,4,4,3.6,3.9,95.0,DDR5,4,Intel Z890,0,0
191c28ae-cac2-4752-bee1-b22e57c417af,f03b94f7-d75d-4c89-9ab3-fc0f2d31f686,LGA2011,AM4,8,16,3.2,4.0,140.0,DDR4,4,AMD X570,0,0
9f7d0407-954b-492f-86cf-20f0c0150aed,8100b914-7a9b-4da8-860a-9667a9271d1a,LGA1700,AM5,4,8,3.5,4.7,58.0,DDR5,2,AMD B850,0,0
fb80adb1-e45d-4f02-817c-9891a7058708,599cabf2-e339-41cd-b761-6428356d8e4e,LGA1151,LGA1151,4,8,3.8,4.8,71.0,DDR4,4,Intel C246,1,1
24b3997b-1de2-42f5-a680-07818370a0da,ebefed89-103e-4d4a-b4fa-dfce69984dfa,AM5,LGA1200,8,16,4.0,4.5,120.0,DDR4,4,Intel Z590,0,0
50930d6c-0ca5-44a1-9f31-26e59611f8fb,82d3c60e-e654-4ad0-9924-f104055bfb7b,LGA2011,LGA1150,4,8,3.6,3.8,130.0,DDR3,4,Intel H97,0,0
43597450-8c66-4f59-9ef5-c347c0a45fd4,34aa7d25-8c93-4fc0-b96a-4b93a9ada48b,AM4,LGA1151,8,16,3.9,4.5,105.0,DDR3,4,Intel B150,0,0
e36d7473-1150-4097-a96b-3dfd5837ce75,6cc0e588-fb31-448d-b578-711f094bb7d2,STR5,AM4,32,64,4.0,5.4,350.0,DDR4,2,AMD B450,0,0
d95fc453-27c6-4e83-80d6-4a4e40ca46ed,76bc3424-326d-4063-be0f-e1dc17ca0c28,AM4,LGA1700,8,16,3.6,4.0,95.0,DDR5,4,Intel B760,0,0
88335ff6-ffb7-4410-87d0-2b28cf7b1008,8cfc1d67-47a5-48f4-badf-3c155128527f,AM4,TRX4,12,24,3.7,4.8,105.0,DDR4,8,AMD TRX40,0,0
f59894ac-8315-443c-adb5-1967307e603d,40273f70-7efe-4b78-b561-1517dd474061,LGA1151,LGA1151,4,8,3.6,4.0,80.0,DDR4,4,Intel Z170,1,1
27778427-bef4-4f66-91df-9b3be67b7e2e,8a9b4b35-b2f6-4b15-8f02-8834ea642487,FM2+,LGA1700,2,2,3.5,3.9,65.0,DDR5,4,Intel Z690,0,0
af402682-92b0-4c17-9228-19b9b5c6dcdd,5fb5d40a-dca5-419f-a757-c48796e242d6,LGA1700,LGA1700,10,16,2.5,4.7,65.0,DDR4,2,Intel H610,1,1
f8dce6ce-17aa-426d-a513-3d4c0136f180,c9edf451-d140-48d7-a268-bd5ef61c453a,LGA1151,LGA1150,8,16,3.6,5.0,95.0,DDR3,4,Intel Z97,0,0
310fc3af-a1f1-4923-8f2f-5f835020fac1,0fb6a90e-a325-4fc3-a76c-70d0a50c5f38,LGA1700,LGA1700,24,32,3.0,5.8,125.0,DDR4,4,Intel B660,1,1
ad7033fb-9b2b-4a2a-9668-8c892e141feb,5c834a3a-e855-4b68-9f1d-cd86d9e8a852,LGA1151,LGA1151,6,12,3.3,4.5,80.0,DDR4,4,Intel H170,1,1
5fbb1479-6d3e-41bb-8007-da5f747249f5,4b750850-3e96-448c-a2b6-b9fe7b85423d,LGA1200,LGA1200,10,20,3.7,5.3,125.0,DDR4,2,Intel H470,1,1
d2e54c6a-4407-48cd-8266-761219fc89c3,b7f33366-d11e-454f-b3f5-dfc790e29957,LGA2066,AM3+,12,24,3.5,4.8,165.0,DDR3,4,AMD 760G,0,0
01c38047-7ff9-4c99-9e81-402b8aa3bb58,6a2174c0-ff78-4d93-a22e-d9d6a1094883,LGA1700,FM2+,24,32,1.1,5.3,35.0,DDR3,2,AMD A68H,0,0
39c1bfe9-565b-44eb-b940-8eec3b68d969,82fb0a7c-22e0-4e63-9ceb-92b3d5551611,AM4,AM4,2,4,3.2,,35.0,DDR4,4,AMD X370,1,1
f4fcdf17-ee89-4728-a37f-3bb8350cc118,39426ea6-4ae2-444f-adf3-7b51c12fdf70,LGA1200,LGA1200,2,2,3.4,,58.0,DDR4,4,Intel Z490,1,1
b118e697-2205-4c0c-b124-5aa24e9adc33,fedc9270-492e-49b1-990d-773cfa47664f,LGA1151,LGA1151,4,4,3.5,4.1,65.0,DDR4,4,Intel Z390,1,1
e94bcdb0-a842-447e-9c20-6d7db68e8e85,ec9bfe08-89bf-4f32-bcb5-e933b7011c8d,AM5,AM5,8,16,3.8,5.3,65.0,DDR5,4,AMD B850,1,1
a8cd0239-10f5-4e57-be79-c3540e17cafc,42464c95-0c03-403d-b724-2c13e99b466d,AM4,AM5,6,12,3.3,4.4,105.0,DDR5,2,AMD A620,0,0
fa08dbf6-6ab3-4d91-aad1-723ea4eb20fc,8e3ca686-c98e-4fa0-9970-b994c706c364,LGA2011,AM4,12,24,2.2,2.9,105.0,DDR4,2,AMD B550,0,0
1292d93d-417f-4ec6-b84f-21be2d85b2b2,39548311-6040-43a3-952d-6159db42a996,LGA1700,LGA1200,24,32,2.0,5.8,65.0,DDR4,4,Intel Z490,0,0
ecae0aef-42a1-40e1-8740-e63f81d02042,e5e3cf19-cc07-48be-ab2b-70e5c32e78d4,LGA1151,LGA1151,6,6,3.1,4.3,65.0,DDR4,4,Intel B250,1,1
ded20bd3-aaf0-42d7-83ce-501679fb8363,27a00b82-f402-4db7-8fbc-37c6321a4d75,LGA1700,LGA1700,4,8,3.4,4.5,60.0,DDR5,4,Intel B760,1,1
21d217b9-d570-482c-bc1f-d88ffba9f868,792d9b8c-ca07-4af6-8cd3-c7c1c4798e90,LGA1200,LGA1151,4,8,3.7,4.4,65.0,DDR4,4,Intel H170,0,0
298af2a1-9111-4100-bc6e-4f6c03beaf72,b2583932-f382-467a-98f1-6c394fe40827,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,4,Intel Z370,1,1
6c0ac2b9-20b2-40f8-b206-06877dc8f047,6af12831-b5b5-47c6-9ec1-ab5981d38327,AM4,AM4,8,16,3.4,4.5,105.0,DDR4,4,AMD B550,1,1
93785a7d-3236-4698-8780-0a7451871913,3c271088-9aee-4ca3-a624-c684ec103df5,LGA1700,LGA1700,24,32,2.0,5.2,65.0,DDR4,2,Intel B760,1,1
5b3f1331-be66-43b0-b094-ac032d946b0c,5b66ae81-0d00-42c8-8b7c-27b3a25f46aa,AM5,AM5,6,12,4.1,5.0,65.0,DDR5,2,AMD X870,1,1
c7d21bb9-7688-49bd-ac6c-f5730c2a5b7f,995a0061-d972-45c2-adab-57ae2aaee790,LGA1151,LGA1151,8,8,3.0,4.7,65.0,DDR4,2,Intel B365,1,1
ccc69dff-328d-4467-8ba5-5364ca8c4a32,1a565af9-2490-48fc-98b0-ddc4cd76fc2b,AM3+,LGA1700,4,4,3.8,4.0,95.0,DDR4,4,Intel Z690,0,0
436df5cd-e521-4ceb-8109-28c208388228,0ba8ff6e-4723-462c-acec-f161ea44862d,LGA2011,LGA1700,10,20,3.1,3.5,160.0,DDR4,4,Intel B760,0,0
e4a66aac-5c74-4833-958d-32719b9ad077,d14182a6-f887-484e-bc30-bc989b6556a6,AM5,AM5,8,16,4.7,5.6,120.0,DDR5,4,AMD X670,1,1
fd74557a-9f22-4a60-b4b6-2dee85f759d4,e744a5fb-4ece-4337-9453-1fba7bcf013c,AM4,AM4,6,12,3.4,3.9,65.0,DDR4,2,AMD X470,1,1
bf3ebca8-dd6a-470b-b47b-cea77447bc68,7739d05a-0ebf-4a15-b86c-5b4530be6dc3,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,4,Intel Z390,1,1
ad4d37df-831c-4272-a8f2-3a32615a1bf6,f18303f0-8f36-4712-be92-7208896c2ace,LGA1151,LGA1700,6,12,3.2,4.6,65.0,DDR5,4,Intel Z790,0,0
2c54d002-b785-4e74-943d-e7288d840108,9b773e36-48cd-4cef-be0f-245c5c9b8884,LGA1151,LGA1151,4,8,3.4,4.0,65.0,DDR4,4,Intel Z170,1,1
fb80adb1-e45d-4f02-817c-9891a7058708,2a201f1d-701b-4094-b98b-ffd29568bdfe,LGA1151,LGA1151,4,8,3.8,4.8,71.0,DDR4,2,Intel H110,1,1
bc402f45-f3cd-43cc-b3e4-e184effd929d,854f9f8c-c4f5-45ff-b339-35d3ddb7143d,LGA1151,LGA1151,6,12,3.7,4.7,80.0,DDR4,2,Intel H370,1,1
efc2e6bd-7bde-483b-829f-ad07e632c5b9,8dacd7c6-091c-4926-827a-1466cf9fbdfc,LGA2011,LGA2011,10,20,2.3,3.0,105.0,DDR4,8,Intel X99,1,1
85614f1f-2102-4099-ab88-7ff3af4d5b16,d7c9c897-05cd-4e19-8ea1-e78695d617d2,LGA2011,LGA1151,8,16,2.1,3.0,85.0,DDR4,4,Intel B250,0,0
efc2e6bd-7bde-483b-829f-ad07e632c5b9,9b8ac6db-210f-469e-b818-ec0160b62c03,LGA2011,AM5,10,20,2.3,3.0,105.0,DDR5,4,AMD B650,0,0
01b18e41-6a82-45f2-ab4c-5f08e7983406,bf14bbf9-3231-4076-b8e9-657dd82125b4,LGA1151,LGA1151,4,4,2.2,2.8,35.0,DDR4,2,Intel H310,1,1
6f26463d-b846-43af-9b16-523ac398be66,d48ce3af-61a3-4517-bfe7-10569c14f4ee,LGA2066,LGA1700,14,28,3.3,4.8,165.0,DDR4,4,Intel B660,0,0
5a83927b-568f-4a4f-bb09-be8a06899ef6,933672f8-4f49-46c0-8a38-b09ed66d8beb,LGA1151,AM4,4,4,3.0,3.5,72.0,DDR4,4,AMD X470,0,0
e44c434a-a394-4360-a930-b8eaf77ab427,9321c062-6abf-4059-bc18-b1bff71213ff,LGA1151,LGA1700,4,4,3.0,3.5,65.0,DDR4,2,Intel H610,0,0
9ee32220-f378-49ac-bf96-d6e2477e2063,6c8f3cea-a4e0-4b3d-baa9-0b9f6dbd7e09,LGA2066,AM5,8,16,3.6,4.5,140.0,DDR5,4,AMD X870E,0,0
6d0bc8fb-705d-4175-8fcd-0f6d16d5bb0a,2d171617-0e21-424f-b06f-338344d30be0,LGA2066,AM4,18,36,3.0,4.8,165.0,DDR4,2,AMD A320,0,0
48e1de64-e4a3-484b-8de6-edc06c83df06,fa349345-0654-4d92-b51a-741ad2e2d239,AM5,AM5,16,32,4.5,5.7,170.0,DDR5,4,AMD X670E,1,1
7505f3bc-2762-4f9d-ac53-7877a4a4f9b5,74c64ee5-02b2-42f6-8bab-fdbe4edd4552,AM4,LGA1700,8,16,3.7,4.3,105.0,DDR5,4,Intel Z690,0,0
e44c434a-a394-4360-a930-b8eaf77ab427,a39ecae4-1a45-496f-8840-c5611b1ef9df,LGA1151,LGA1200,4,4,3.0,3.5,65.0,DDR4,4,Intel B560,0,0
ad4d4d76-63fc-47a4-b88a-01280d59bb9d,e75b00a4-5362-4a5d-a181-029c97de48b8,AM3+,LGA1700,8,8,3.2,4.1,95.0,DDR4,2,Intel Z690,0,0
529da8f1-d398-4ef3-b6c9-2a2a2dde4b14,578df1e5-3ce6-4cac-9d5d-878298cd68af,LGA2011,LGA1151,8,16,3.2,4.0,140.0,DDR4,2,Intel H310,0,0
accc32b4-39ce-4bdb-9d71-680dfe3c14f8,aa9d99f9-bf26-45ce-b0ba-1c64dc560cdc,AM3+,LGA1151,8,8,4.7,5.0,220.0,DDR4,4,Intel Z370,0,0
e53fd77d-8083-4243-8739-a8ec2311b25a,4c76a2b8-7b81-4809-98c9-efd7b7abce5d,LGA1700,LGA1700,14,20,2.6,5.0,65.0,DDR4,2,Intel B760,1,1
f830b297-cdce-4cfd-b0c8-c6e49bcb86b0,94cdcd3c-e0b7-4164-8b40-501e9a8bfd57,LGA1200,LGA1150,6,12,4.1,4.8,125.0,DDR3,4,Intel B85,0,0
f2f956e6-c0df-4c3e-b2ad-5c3c57e2e13b,ad207c37-186c-42e8-9141-17b990ad839c,AM4,AM4,12,24,3.8,4.6,105.0,DDR4,4,AMD X570,1,1
41a8238b-049f-46db-a304-0c8ece1a8d73,3de5d1aa-ba1b-4ccd-8361-5555ddc8a870,LGA1700,LGA1151,12,20,3.6,4.9,125.0,DDR4,2,Intel H370,0,0
f165b2c9-fa32-4bfd-8ebe-2a0606dec25e,63e93382-e28d-4b0c-94fe-1c45a9e99e90,LGA1200,AM5,4,8,3.6,4.3,65.0,DDR5,2,AMD B650,0,0
cf60f167-fee9-48fc-a3c3-91a1c3af275e,fe306a08-1cf8-4421-b24f-d8dac41b9c23,TRX4,LGA1700,64,128,2.9,4.3,280.0,DDR4,2,Intel H610,0,0
5a83927b-568f-4a4f-bb09-be8a06899ef6,ab5cc13d-8e76-483e-89be-75f9dc38505a,LGA1151,LGA1851,4,4,3.0,3.5,72.0,DDR5,4,Intel Z890,0,0
ac833b07-53eb-4d59-8be5-bcd20ad26e79,f4d2fd21-779e-4baf-b537-06df815c730d,AM5,AM4,6,12,4.3,5.0,65.0,DDR4,4,AMD B550,0,0
adc4a3fa-6770-4561-9432-f5c105eedb5e,a8d368ff-9815-4e65-bd90-022f8604f91f,LGA1151,LGA1151,2,4,3.9,,54.0,DDR4,4,Intel Z270,1,1
b9d94d66-3b82-42bc-ab7a-e2e14c2e94a7,da1b6c68-2528-4908-aadc-ca071ed97cd5,AM4,AM4,6,12,3.6,4.6,65.0,DDR4,2,AMD B350,1,1
ea92e2c9-afa9-4c7a-8f25-df4083b0680f,587a7848-56fd-448c-81c6-ef15f9f72d73,AM4,LGA1150,6,12,3.2,3.6,65.0,DDR3,2,Intel H81,0,0
