gpu_id,case_id,gpu_memory,gpu_memory_type,gpu_tdp,gpu_length,gpu_slot_width,case_gpu_clearance,case_form_factor,length_difference,gpu_case_length_ok,label
ca5717e2-308d-47a3-986c-afd9d496a480,96996f38-050a-40da-a91b-446c876939f0,16.0,GDDR6,360.0,360.0,3.5,350.0,Micro ATX Mini Tower,-10.0,0,0
0e1b0941-8ffe-43ef-bef7-059c62b8a24b,2bcfa1f5-0a46-4c07-a426-3aa7bb0ea65a,11.0,GDDR6,250.0,291.0,2.0,348.0,ATX Mid Tower,57.0,1,1
db5d67e9-2b54-42f0-8f93-afe138121050,7328644a-28b4-4e75-8762-b1f50317b7a6,11.0,GDDR5X,250.0,320.0,3.0,400.0,ATX Mid Tower,80.0,1,1
7c0b911c-1dd2-476e-a897-b77e4680f11b,f8027c16-31bb-45db-9beb-623e932c3706,8.0,GDDR6,160.0,235.0,3.0,345.0,ATX Mid Tower,110.0,1,1
bd845d2f-bb53-4cb4-aef4-5c65391d4b99,9a0167e6-a89e-4f4f-b0c4-159a700c94d5,16.0,GDDR6X,320.0,336.0,4.0,320.0,Micro ATX Mid Tower,-16.0,0,0
3c8a80df-f4a9-4417-97ce-3fc016bddb01,0dfaee48-3d2f-4fae-bb02-1be7bd378abf,16.0,GDDR6X,285.0,331.0,2.77,315.0,ATX Mid Tower,-16.0,0,0
8d4e7145-8b7b-40d3-a393-48f0bfcb1c20,a61747e0-09c5-45f0-91a6-8f864bf5cfb9,12.0,GDDR6X,285.0,308.0,3.0,190.0,Mini ITX Tower,-118.0,0,0
f8451b19-c426-4450-806a-3dad66f3f5f4,23e5987c-2d43-4c98-ac08-4a3f983f26eb,8.0,GDDR7,180.0,291.9,,193.0,Mini ITX Tower,-98.89999999999998,0,0
e0fdca02-ee89-4ec9-9791-431cfa262918,6918c444-0336-443e-be22-ade83f132abf,16.0,GDDR6,263.0,322.0,3.0,270.0,Mini ITX Tower,-52.0,0,0
450d1d39-afeb-4b05-82c0-178e48a7ea53,34bd3059-9156-46cf-9387-01f941e5f10e,8.0,GDDR6,220.0,301.0,2.7,372.0,ATX Mid Tower,71.0,1,1
c4268907-eaf7-44b7-96c2-93b5045c7e43,402b5052-6b9c-4cb9-b0c6-5144180ca622,8.0,GDDR7,145.0,146.7,2.0,330.0,ATX Mid Tower,183.3,1,1
3570e718-7040-478b-b45f-dc7a3f30a349,db3e05b3-884f-42f5-836b-38338b235375,16.0,GDDR6X,320.0,332.0,3.5,330.0,Mini ITX Tower,-2.0,0,0
6247bae5-7a7f-4ffe-963f-f6901ff4a07a,3533f36d-dd32-4b34-8528-8f2d9fbfdfcb,12.0,GDDR7,250.0,303.0,2.5,280.0,ATX Mid Tower,-23.0,0,0
655f01d9-7753-4a0b-b8f3-e6425109e9b5,e94d2f4e-65b2-4d43-ba94-1b273de6face,8.0,GDDR6,225.0,297.0,2.9,185.0,Mini ITX Tower,-112.0,0,0
4709fc76-7dd9-4a07-b1b2-ed216cfcc25a,46fefe67-4170-41d8-b248-e9d17964d3fe,4.0,GDDR6,75.0,245.0,2.0,366.0,ATX Mid Tower,121.0,1,1
b0d889e0-28af-471d-8499-36629c6f47a8,f41bf0cc-a2b7-465f-9139-94430872f0fc,2.0,DDR3,75.0,170.0,1.0,370.0,ATX Mid Tower,200.0,1,1
4a325131-2582-4bdb-b541-45d841604835,7f7b3e0c-03f6-42ca-a2ca-2575c2f6ec82,16.0,GDDR6X,320.0,352.0,4.0,420.0,ATX Mid Tower,68.0,1,1
f674c5ae-06a2-4283-b471-43da7030d44a,ecf727f7-214b-483b-87a5-cc4362d89947,16.0,GDDR7,300.0,332.0,4.0,151.0,Mini ITX Tower,-181.0,0,0
644bb8e3-0297-4771-a57e-cb79289fa1f9,bb13144a-5293-49a5-87e1-203f1733f870,12.0,GDDR6X,285.0,329.0,4.0,398.0,ATX Mid Tower,69.0,1,1
41299477-cd47-4125-bc34-05a8f8f07530,63afc880-c793-4636-8f6d-dacb2063cf10,12.0,GDDR7,250.0,325.0,2.0,315.0,ATX Mid Tower,-10.0,0,0
c0ec6a4e-57da-4585-8925-33348976fd8c,0f612856-fcff-44ad-9e5c-f184681976c9,4.0,GDDR6,75.0,162.0,2.0,350.0,ATX Mid Tower,188.0,1,1
5f99572f-641c-4ac5-b7f9-5af18436740e,41905359-7c83-4503-9758-5eda9d3a2e94,12.0,GDDR6,220.0,340.0,3.0,225.0,Micro ATX Desktop,-115.0,0,0
06037674-f6cc-4b3d-8024-9c5e662dab37,5fee892e-e3d0-413d-8aea-479d65bd9607,12.0,GDDR6,170.0,242.0,2.0,410.0,ATX Mid Tower,168.0,1,1
3915a0f8-954b-49da-b17f-5964659f9881,9638b0eb-d149-4468-a832-f959bec08be5,16.0,GDDR7,300.0,332.0,3.0,300.0,ATX Mid Tower,-32.0,0,0
425c1150-ee88-4d06-9508-e856e838df7a,7d766770-418c-4caf-b08f-09552e31ba23,24.0,GDDR6X,450.0,331.0,,286.0,Micro ATX Mini Tower,-45.0,0,0
17a34784-4d18-4025-b296-8258072c5d38,8a1d80f9-0ef5-4fe0-a67b-57c1fad6320a,8.0,GDDR5X,180.0,298.0,2.0,360.0,Micro ATX Mini Tower,62.0,1,1
3bba5f32-0e64-4281-8d6b-fe26a8355c50,c070a717-1088-4317-bbff-4e2600a853d6,6.0,GDDR6,160.0,197.0,3.0,440.0,ATX Mid Tower,243.0,1,1
db50a15e-227f-4995-aa14-93e01b283847,e0c0a4f9-af3e-49f9-96c3-7ce58e459502,3.0,GDDR5,250.0,279.0,3.0,430.0,ATX Mid Tower,151.0,1,1
44aec787-efba-48f4-9123-1b20e4cb919e,99ee5cde-7fac-4609-8d01-edaecf4e34e2,8.0,GDDR6,175.0,278.0,3.0,410.0,ATX Mid Tower,132.0,1,1
2e0a4d08-b102-44f7-8f49-87de4b1818ee,27df3758-190b-433a-a5ef-c305dea2e350,8.0,GDDR6,140.0,215.0,2.0,150.0,Mini ITX Tower,-65.0,0,0
8087f5c1-b851-45be-b10b-6fbb6b526399,134db619-00cc-4f65-8301-9d17278407a2,8.0,GDDR5,150.0,242.0,2.0,420.0,Micro ATX Mid Tower,178.0,1,1
4fed6bb4-75a6-40cb-b1ba-4bf0798ca251,beae551e-4448-424a-aa61-506b713fd3c0,8.0,GDDR5,150.0,267.0,2.0,335.0,Mini ITX Tower,68.0,1,1
b6867756-e810-4557-9d25-341f82735fbc,0f3aa0f1-a16e-4f40-9093-92b26a766182,16.0,GDDR7,300.0,338.0,2.5,330.0,ATX Full Tower,-8.0,0,0
9fcd8a53-e644-4e8b-aa64-c641d57f83cc,d376a58d-c9f6-43a8-a79f-c9a750a76310,10.0,GDDR6X,320.0,318.0,3.0,309.0,Micro ATX Mini Tower,-9.0,0,0
1f34dccb-ab22-444d-aaa7-9bf28cc4082c,0df3e80b-e947-4af6-8981-a934bd01f491,8.0,GDDR6,160.0,308.0,2.0,350.0,ATX Mid Tower,42.0,1,1
c95ebe07-f1ed-47d4-a434-a52ef64f8f60,da301ed3-6e92-4960-b808-24c89d746b29,12.0,GDDR6,170.0,276.0,2.55,320.0,Mini ITX Tower,44.0,1,1
4f53be4a-9581-483d-95ac-a78128d465fa,1f48999a-18bd-479e-b27a-006636cd296e,2.0,GDDR5,30.0,145.0,1.0,305.0,ATX Mid Tower,160.0,1,1
317f06df-7225-4c83-b24f-b18ad31be6fe,d2e860ae-f4de-4c45-9c03-8c05c3325af2,6.0,GDDR6,160.0,210.0,2.0,380.0,Micro ATX Mid Tower,170.0,1,1
203941d1-ead7-46fd-baba-135a232b0915,ddd17003-1e6a-4f44-88ad-65cb227823cf,10.0,GDDR6X,320.0,319.0,3.0,315.0,ATX Mid Tower,-4.0,0,0
8f637bed-75a0-4527-b38f-a4315d10c2cc,4b6fec1e-c192-4588-8b57-fdd118a8a33d,8.0,GDDR6,130.0,268.3,2.5,256.0,Micro ATX Mini Tower,-12.300000000000011,0,0
b9faaa2c-e70d-4cc7-8bea-587c894929bd,9ec8b17f-76ce-4e8c-9d93-a5f968a27859,24.0,GDDR6,355.0,345.0,3.0,339.0,Micro ATX Mini Tower,-6.0,0,0
b30b690f-28c2-4619-a634-b5bee3627a08,a8f132b9-7bab-41b5-864d-73dc40c0380e,16.0,GDDR6,220.0,355.0,4.0,331.0,Mini ITX Tower,-24.0,0,0
1bb0b7be-a89e-45d5-aa1b-aefd96f37933,dae024fd-da2a-49e2-8e88-0691136b2a36,24.0,GDDR6X,420.0,336.0,3.0,330.0,ATX Mid Tower,-6.0,0,0
f87640e4-8cab-402d-95e4-f4475d1f33f0,6bccc006-cb61-4837-9236-d2a8d7ae5a51,8.0,GDDR6,185.0,269.0,3.0,241.0,ATX Mid Tower,-28.0,0,0
01778b89-e9ae-4099-aceb-8ee168a52fce,404deb56-893d-4b60-b201-e084272d3a91,8.0,GDDR6,170.0,198.0,2.0,330.0,ATX Full Tower,132.0,1,1
885c7a81-58ba-46eb-ac44-15b754ca54e9,e066a53a-37b3-4698-8fde-0cabd36bac76,8.0,GDDR6,225.0,291.0,3.0,290.0,ATX Mid Tower,-1.0,0,0
c53fe2c7-073e-46b7-a412-18c596efc400,80cab90b-63f1-4045-b8a4-a044f3ec03a9,8.0,GDDR6,185.0,280.0,2.0,400.0,ATX Mid Tower,120.0,1,1
2d18764f-54cc-40e8-9ebb-0ccdaa2b1499,4e412697-ee36-43c5-85df-41144c3c926d,24.0,GDDR6X,450.0,356.0,4.0,355.0,Micro ATX Mini Tower,-1.0,0,0
e111b725-7015-435a-8443-4faf761e9600,14a7fbdf-1eb2-4583-8e9e-7ae8b16db663,16.0,GDDR6,335.0,340.0,3.0,322.0,Mini ITX Tower,-18.0,0,0
b4e5137b-21a1-455a-86ce-36c6dbe018a8,5ca31061-6ea5-4140-bd05-7d9d5adb0113,4.0,GDDR6,90.0,179.0,2.0,394.0,ATX Mid Tower,215.0,1,1
41023f5d-9c52-4941-8bd5-965b1e8bc456,9241aabf-0eb0-49c6-b3d1-cd7e450fb03d,8.0,GDDR6X,200.0,302.0,3.0,280.0,ATX Mid Tower,-22.0,0,0
b6867756-e810-4557-9d25-341f82735fbc,37e98afe-525f-4f65-9bf6-9297dd9a5b14,16.0,GDDR7,300.0,338.0,2.5,410.0,ATX Mid Tower,72.0,1,1
04f32574-badf-4087-a02e-8b9be73d33ec,abf2c632-f2b2-4930-85b2-832f5a292234,8.0,GDDR6,165.0,267.0,2.0,400.0,ATX Mid Tower,133.0,1,1
1b42aac3-ee28-46d3-bd7c-2ceb1ff8e5da,dae024fd-da2a-49e2-8e88-0691136b2a36,32.0,GDDR7,575.0,360.0,3.75,330.0,ATX Mid Tower,-30.0,0,0
7b7d7559-e90c-4124-83f5-d0b90322320b,14c09b20-ee5c-4c35-b4c2-28c1bde84201,8.0,HBM2,210.0,280.0,2.0,240.0,Micro ATX Desktop,-40.0,0,0
754e9842-47dd-4551-8bca-d6b7b72f865e,28f417c0-b782-47dc-b39a-7dcacd1ce185,8.0,GDDR6,215.0,268.0,2.0,365.0,ATX Mid Tower,97.0,1,1
355fee30-0bd5-4ae5-8a47-8adda2b1ba64,aa1295ed-a3c2-41c4-9bfc-f84a97c4b797,16.0,GDDR6,165.0,307.0,3.0,430.0,ATX Full Tower,123.0,1,1
97a7db2a-cd1e-4f3f-b3e5-bb51474a10ac,68593b3f-bbfd-4dac-ad28-4b62af673fce,8.0,GDDR6,130.0,201.0,2.0,426.0,ATX Mid Tower,225.0,1,1
7c15169e-4123-4c57-8c0d-a3e6efafa6ce,03064d6e-762f-46a0-b060-21c4dae42b0a,4.0,GDDR5,150.0,310.0,2.0,430.0,ATX Mid Tower,120.0,1,1
205cea15-d8e9-4ccb-857b-86d8290c319b,bc0a36d4-f622-40ce-81fc-8e09778259e9,16.0,GDDR6X,320.0,342.0,4.0,320.0,ATX Mid Tower,-22.0,0,0
c299ab84-3cda-4dae-83f0-4a5b22833765,3a06e9bf-9f77-48bb-b02e-31ae954e6f17,16.0,GDDR6X,285.0,308.0,2.0,265.0,Mini ITX Tower,-43.0,0,0
7eb43555-e1a4-49cb-b56a-4750dc4cf928,7a747607-fd8b-4a9e-bc3f-f0034457f8c5,24.0,GDDR6X,450.0,340.0,3.0,335.0,Micro ATX Desktop,-5.0,0,0
7840b120-f24e-4068-a5d9-74368795a6fc,a12b3724-9d3c-4ef5-bba2-2031dea4f830,24.0,GDDR6X,420.0,356.0,3.0,260.0,Micro ATX Mini Tower,-96.0,0,0
b5b8f962-62b7-4238-9e9e-dbdf4d316f94,c852074f-2a97-4716-868a-c59157fed0de,20.0,GDDR6,300.0,345.0,3.0,330.0,ATX Mid Tower,-15.0,0,0
703f8db9-75c3-40e4-8a2b-fcc728d7e80d,9fb7cb59-7545-47d0-8b23-b2ec03135b2e,16.0,GDDR6,,282.0,,355.0,Micro ATX Mini Tower,73.0,1,1
e60ce3e9-d863-46e1-be67-1732d37298ff,e31dfb5e-677b-4d85-b7e9-47701123820a,16.0,GDDR6,190.0,304.0,,220.0,Micro ATX Mini Tower,-84.0,0,0
4c5d4f6d-b32a-42a4-9706-1fb2e7cd75e9,916241ab-3ea0-4371-a1b5-c8ab84177022,11.0,GDDR5X,280.0,300.0,2.0,330.0,Micro ATX Mid Tower,30.0,1,1
5ee15422-39f1-42ce-a554-4b4a384bcd6a,117c0e3d-5455-4f10-b906-f8b6ecfb4fb3,10.0,GDDR6X,320.0,318.0,3.0,327.0,Micro ATX Mini Tower,9.0,1,1
edbd7ede-021b-47d8-97fa-e51ddc13d3ca,50ab5c62-8f93-435b-8484-fd32e2828e33,4.0,GDDR5,75.0,191.0,2.0,410.0,ATX Mid Tower,219.0,1,1
b2b89944-4431-445a-aa70-671352021a3f,a1e5bd03-bd35-4f23-a0b5-b6cde3a6a5fc,6.0,GDDR5,120.0,268.0,2.0,350.0,ATX Mid Tower,82.0,1,1
be91c26b-be49-47a4-981b-e0c108d340c6,7b2afb4a-efd9-455c-989b-955c553d07fd,8.0,GDDR6,225.0,315.0,3.0,279.0,HTPC,-36.0,0,0
117c10a0-95b0-4241-a8ab-5bb903855da5,e580dda0-0ff7-4c98-baad-74888e55846c,24.0,GDDR6,355.0,287.0,3.0,285.0,Micro ATX Mid Tower,-2.0,0,0
2c5f42bd-df61-4dea-9c4f-c20194b15b84,41905359-7c83-4503-9758-5eda9d3a2e94,6.0,GDDR6,190.0,247.0,2.6,225.0,Micro ATX Desktop,-22.0,0,0
c7e52859-c5d7-4379-9089-cf14eb04c7b5,c924d8bf-d587-42dd-a57a-3d5fff52de93,16.0,GDDR6,165.0,307.0,2.3,175.0,HTPC,-132.0,0,0
9b301b70-9cec-40ff-8ed7-e6a1594b30f7,8e1d0b12-e825-4750-b44a-107af5c68d86,6.0,GDDR6,70.0,189.0,2.0,422.0,ATX Mid Tower,233.0,1,1
edb6e8c5-78b5-474a-b29f-58343e16d7e2,7f15d921-0274-43d4-b0cc-c220e7fcd253,4.0,GDDR5,90.0,190.0,2.0,250.0,Micro ATX Mini Tower,60.0,1,1
cc790723-6008-4214-893f-c1158d723517,21230593-6839-43ee-97d7-0b7ba03aa823,16.0,GDDR7,360.0,385.0,4.0,200.0,Micro ATX Mini Tower,-185.0,0,0
7a662768-121d-4367-8299-e7cacf92189d,f21f0e29-a516-4149-b898-2dc384d2fc29,8.0,GDDR7,155.0,248.0,2.0,320.0,Mini ITX Tower,72.0,1,1
16cbeca8-be16-4112-ae10-b8eed8cde827,3c907ec3-f323-4cb0-8562-aa742a821179,16.0,GDDR7,360.0,358.0,3.8,350.0,ATX Mid Tower,-8.0,0,0
335049c6-63d0-4437-913b-a3bf6af46c08,4452d56b-348e-47e3-95b2-c1a1b3219c04,16.0,GDDR6,300.0,340.0,3.0,320.0,Micro ATX Mini Tower,-20.0,0,0
fe741ec2-3860-4548-b86a-ef0737eb04c4,b4afdfc8-8830-42f6-bc25-90b28787c1d4,1.0,DDR3,49.0,137.0,2.0,460.0,ATX Mid Tower,323.0,1,1
e35993db-31c1-485d-96ee-586a118cc768,549a822c-81a7-44a2-9447-4af42886bcae,4.0,GDDR5,190.0,238.0,2.0,412.0,ATX Mid Tower,174.0,1,1
a7f544d0-a140-47d8-a941-bc880156f1cf,2c502c75-0c73-4a51-a220-73cbb32d7721,8.0,GDDR7,145.0,329.0,2.0,317.0,Micro ATX Mini Tower,-12.0,0,0
6c30f9b3-c480-443d-97a2-4ea8071ca827,d9288217-7555-4973-a61f-2645d84ba10c,12.0,GDDR6X,285.0,334.0,3.0,320.0,Micro ATX Mini Tower,-14.0,0,0
5649d18a-5990-4bc0-9dd8-b29c0358bff2,d2a08edc-79d5-4d0d-a93d-86eb6d740335,12.0,GDDR6X,350.0,318.0,4.0,410.0,ATX Mid Tower,92.0,1,1
47bc954f-4874-4edf-9751-d53a70b9dcdd,7a99581e-a677-4284-8edc-3e843669cfce,10.0,GDDR6X,320.0,317.0,3.0,285.0,ATX Mid Tower,-32.0,0,0
fafd0957-8be9-4e2f-abcb-6cdf1ec3e963,9f5b1d88-ae4b-4d4d-be33-00d4456b78b2,12.0,GDDR6X,285.0,336.0,4.0,300.0,Micro ATX Mid Tower,-36.0,0,0
a25f25b5-8676-4d71-bbd4-4ee0b241ffcd,73e08f3a-1319-4a56-81c4-7f6a2b504b6b,8.0,GDDR6,150.0,310.0,2.0,270.0,ATX Mid Tower,-40.0,0,0
3422ba53-f539-420b-b1a1-1a487b6c65fa,fb7e75ca-9af8-490b-a6c9-c06bc0fc2bd3,8.0,GDDR6,225.0,293.0,2.7,315.0,Micro ATX Mini Tower,22.0,1,1
62abb991-bde8-4c5b-9773-8357b851ddbe,f1e3b5f0-373f-4bd2-9cd6-468d2e9b8368,12.0,GDDR6X,350.0,300.0,3.0,400.0,ATX Mid Tower,100.0,1,1
91159478-a2ca-41c6-8d11-023ae397bb4a,c924d8bf-d587-42dd-a57a-3d5fff52de93,8.0,GDDR5X,180.0,267.0,2.0,175.0,HTPC,-92.0,0,0
637a1771-1e1c-4c3b-ac2a-cdf90f5a0b93,2479ba70-f1b8-4c7d-a1b8-559686098f86,10.0,GDDR6X,340.0,323.0,2.8,400.0,ATX Mid Tower,77.0,1,1
30194875-667d-4b84-ba11-9f34324ef4ce,7e7f4e99-9813-4221-8930-3a48aa24562f,24.0,GDDR6X,450.0,320.0,3.0,307.0,ATX Mid Tower,-13.0,0,0
aa77f6c0-aeb8-4962-9cfc-6c8b38c563f9,9469ee8d-121b-4dd9-87ba-40858b67f5cd,6.0,GDDR5,120.0,228.0,2.0,459.0,ATX Mid Tower,231.0,1,1
a250eda8-5b25-4bde-b3d5-09ea36c356f5,4a140052-d8b9-4645-9a9a-1d2bfe73de63,16.0,GDDR7,360.0,360.0,3.75,340.0,ATX Mid Tower,-20.0,0,0
cb3378c7-22dd-4e05-82f2-9ad16dba3aca,f9c0b16b-426a-4f6c-9a22-25e59aaa9049,12.0,GDDR6,240.0,280.0,2.5,366.0,ATX Mid Tower,86.0,1,1
3de71fd9-5ade-4d7e-859d-8c74d763b46e,21230593-6839-43ee-97d7-0b7ba03aa823,8.0,GDDR6,250.0,267.0,2.0,200.0,Micro ATX Mini Tower,-67.0,0,0
f9a3e888-8231-4e6d-a8de-a200e20a3270,75012bae-da1a-464e-8a7e-bbbcf901dd49,6.0,GDDR5,120.0,168.0,2.0,350.0,ATX Mid Tower,182.0,1,1
d745581d-1ace-4a84-8129-4774f9988d1a,dc6d08d8-2940-4388-ac2e-4f96fe5ca51c,24.0,GDDR6X,450.0,336.0,4.0,195.0,Mini ITX Tower,-141.0,0,0
1ebf60a4-43fb-4253-b5a7-61ad83d48152,5f096187-3f4b-4df5-ae93-6a9b23c6dd0a,6.0,GDDR5,250.0,267.0,2.0,260.0,Micro ATX Mini Tower,-7.0,0,0
394bb021-ffb7-4598-958d-37372c03fe1e,81f0834f-699c-4a14-8528-070fd8326421,4.0,GDDR5,75.0,145.0,2.0,426.0,ATX Mid Tower,281.0,1,1
72a60451-31a8-4ec9-9777-0483d0e3d8f2,d2cafb0b-be62-4072-a3fb-7069cdb6355b,8.0,GDDR7,180.0,227.0,2.0,395.0,ATX Mid Tower,168.0,1,1
84c443ba-edc4-4900-b8f9-6d8d7b3a59cf,cfc65e6b-0750-4c96-a8cf-030da9e0e4f6,12.0,GDDR6,170.0,305.0,2.0,400.0,Micro ATX Mid Tower,95.0,1,1
bf21a74b-f51b-4bab-aa2d-03be4884dfc7,561bd21e-15d6-42e9-8c8b-2e19aff6bcf9,12.0,GDDR6,170.0,231.9,2.0,300.0,Micro ATX Mini Tower,68.1,1,1
39b7af6d-16ab-4f6f-881b-7d5fe5676ebd,e4830cb3-7a02-429e-9d7b-676941629c7d,16.0,GDDR6,160.0,290.0,2.0,400.0,ATX Mid Tower,110.0,1,1
9b23016d-5f73-4dc3-88ac-32baec2a6b80,c5263270-92a2-4ca2-8891-bc224fd99aab,16.0,GDDR6X,320.0,356.0,4.0,345.0,ATX Mid Tower,-11.0,0,0
046613fb-2e10-4f33-82dc-8263516c0e92,d792f3d6-be79-4ca6-bca2-84fcc68f2788,10.0,GDDR6X,320.0,318.0,3.0,300.0,ATX Mid Tower,-18.0,0,0
4bbc6f22-5b86-493e-b6d4-f4a5f7e59e84,fb40aac8-274b-431e-8541-fcd0d7b727d0,4.0,GDDR5,145.0,267.0,2.0,365.0,Mini ITX Tower,98.0,1,1
b3590d43-ba73-4e86-807a-b8003b12295b,9debf08a-f274-4662-bfdf-b70dfe8aed33,8.0,GDDR6X,200.0,230.0,2.0,420.0,ATX Full Tower,190.0,1,1
aa9572aa-8ad6-446d-b23d-ee4c1ff2dd20,42de39d6-09b2-41cc-876b-47daecb42a49,16.0,GDDR6,300.0,340.0,3.0,330.0,ATX Mid Tower,-10.0,0,0
12542441-66d4-47c3-aead-41550e0c1a41,97bb1f17-073c-4ac0-99c1-0ab5fc747fbf,16.0,GDDR7,180.0,245.0,2.0,310.0,ATX Mid Tower,65.0,1,1
b140a95f-9de2-4263-8c08-27e8fa2bbde8,447a70a4-5388-48bc-aaa0-e6889328ab1e,8.0,GDDR6,165.0,227.0,3.0,458.0,ATX Mid Tower,231.0,1,1
1cbcc6fc-404e-4e51-bc29-8ef3cf013652,34b272b3-32c9-487b-9e0b-2958d97801b1,16.0,GDDR6,304.0,340.0,3.0,330.0,ATX Full Tower,-10.0,0,0
20702eb2-461b-469a-bcfe-7adc417a12c1,f7a47072-162e-48c5-ac26-0e5da2747cb5,16.0,GDDR7,300.0,261.0,2.5,370.0,ATX Mid Tower,109.0,1,1
1bfb61df-3e60-4a87-bd2b-da4e218bc575,dcdbb902-61e3-4068-8a14-6a26a0b033eb,8.0,GDDR6,250.0,328.0,3.0,318.0,ATX Mid Tower,-10.0,0,0
75429bdc-b7f4-4786-b546-22c70622689a,8ded03eb-248e-4799-a725-c41eeb514165,8.0,GDDR6,200.0,296.0,3.0,270.0,Mini ITX Tower,-26.0,0,0
fcd93a12-87f0-4b9d-ae63-daf1460ef431,cdaaebab-7071-4f3a-af71-f5b934d4b0bc,8.0,GDDR5,150.0,298.0,2.0,260.0,ATX Mid Tower,-38.0,0,0
970fbda3-b081-450c-be03-bd1052ec1752,fb27771c-7779-42cd-863a-c5985f51f36a,16.0,GDDR7,300.0,357.0,3.3,330.0,ATX Mid Tower,-27.0,0,0
00890b77-f531-4d1e-8f5e-0de1dfd7755e,bc7c0e42-503a-4082-9d9a-14d7f8a8f843,12.0,GDDR6,220.0,304.0,2.5,330.0,ATX Mid Tower,26.0,1,1
7963b0ca-d333-4bfd-9995-d6339a7a7970,fde360ab-b43c-4305-92f0-5b7fd8ce1c27,12.0,GDDR7,250.0,332.0,3.0,340.0,ATX Mid Tower,8.0,1,1
69aee9e1-2079-4f14-aefd-d71595ce2560,410188d1-1b41-4e31-9852-7697c5d91bec,12.0,GDDR6X,285.0,336.0,3.0,309.0,Micro ATX Mini Tower,-27.0,0,0
0af28da6-b721-4bac-9c4c-69dccabade2d,c9c24a91-2f62-4c99-9137-d8926f11275e,8.0,GDDR6,225.0,280.0,3.0,450.0,ATX Mid Tower,170.0,1,1
8861306d-e14e-43fa-8faf-231a75f3c403,4c5ac0be-b980-4489-80ae-f71524515d22,16.0,GDDR6,430.0,270.0,3.0,331.0,Micro ATX Mid Tower,61.0,1,1
115c47da-ccdd-4430-b001-29da0f2f1789,6fe0d945-4e31-40cb-b9f2-bd5346a742a3,8.0,GDDR5X,180.0,285.0,3.0,400.0,ATX Full Tower,115.0,1,1
53761e7e-8f39-4af0-a1cc-668d6178c04f,4502b3a5-a98f-4204-b83e-18c9e286c7e7,8.0,GDDR6,215.0,300.0,,295.0,Mini ITX Tower,-5.0,0,0
cea6bd89-e4be-4ae4-9da0-7448a9cf4b35,9f5b1d88-ae4b-4d4d-be33-00d4456b78b2,12.0,GDDR6X,285.0,308.0,2.5,300.0,Micro ATX Mid Tower,-8.0,0,0
cb710020-d591-49d8-8e9c-a65659f93bd9,b08854f9-5014-40bf-8378-5fa055df9359,12.0,GDDR6X,400.0,336.0,3.0,434.0,ATX Mid Tower,98.0,1,1
cdbee6e7-d86f-4737-b997-a2a17c656b6c,61dd9e12-041a-4034-b489-b2ad8cfc35e5,2.0,GDDR5,60.0,146.0,2.0,300.0,ATX Mid Tower,154.0,1,1
d92a9ca9-b7af-4a08-a16a-dcef25c048f0,737e160b-b000-4e99-9fad-9e2b02cd3f49,16.0,GDDR7,360.0,304.0,2.5,380.0,ATX Mid Tower,76.0,1,1
c9be5669-22f8-4d14-8a55-8f6590aed1e1,415c1a72-d057-41db-8721-8b69d84362ae,24.0,GDDR6X,450.0,358.0,4.0,415.0,ATX Mid Tower,57.0,1,1
10111ac3-4093-474e-a34c-4833e9a1ad46,b3374f9a-7b8d-4d8e-bd2c-2bda62afe4a2,12.0,GDDR6,70.0,170.0,2.0,630.0,ATX Full Tower,460.0,1,1
a73b954a-6448-4a00-a4ea-3444ea2eebff,3812e886-27e0-4426-bb74-462febc49c5f,12.0,GDDR6X,220.0,323.0,3.0,380.0,ATX Mid Tower,57.0,1,1
45d3a2f9-758b-41f1-8a00-df153e84b573,410188d1-1b41-4e31-9852-7697c5d91bec,16.0,GDDR6X,320.0,322.0,3.0,309.0,Micro ATX Mini Tower,-13.0,0,0
e3a95ca9-30f2-4cf6-967f-df827bd5dfbf,36ba6a94-f994-4e9e-ba8a-bf692049d157,16.0,GDDR6,300.0,267.0,3.0,410.0,ATX Full Tower,143.0,1,1
e504e6d2-2fcf-4032-9dc9-ae1d5b1d4596,e618cab0-77ca-4afd-b13f-96f605b85596,6.0,GDDR6,125.0,243.0,2.0,405.0,ATX Mid Tower,162.0,1,1
1929446c-928f-46f4-9e7a-bc317c089ec9,01b86486-a564-405a-aa73-1d7ca3e7775d,16.0,GDDR6X,320.0,337.0,3.0,330.0,ATX Mid Tower,-7.0,0,0
a6babb4e-e6eb-4fc2-848e-1f2f4889132d,3233f6a9-f0ff-4dd4-a93f-64484c6311ed,20.0,GDDR6,300.0,276.0,3.0,275.0,Micro ATX Mini Tower,-1.0,0,0
c6011bc9-8068-4195-be44-c236a969ab98,df8690bd-a483-483e-a4f1-f4116e2cb6c5,8.0,GDDR6,250.0,291.0,2.0,280.0,Micro ATX Mini Tower,-11.0,0,0
fe96b7ee-a975-4f7f-ad8e-ed3177066144,6d545aac-afee-42c2-b213-7faeb07ed4cd,16.0,GDDR6X,320.0,357.0,4.0,350.0,ATX Mid Tower,-7.0,0,0
dd420741-832c-4a73-9dd2-893aac9ae124,6f487472-6724-4c77-97d7-bd05fd735055,32.0,GDDR7,575.0,358.0,4.0,330.0,ATX Full Tower,-28.0,0,0
