gpu_id,case_id,gpu_memory,gpu_memory_type,gpu_tdp,gpu_length,gpu_slot_width,case_gpu_clearance,case_form_factor,length_difference,gpu_case_length_ok,label
9208917d-fec4-4fea-83f6-4e3d4032f092,e283ce84-ee37-4bf4-b5f8-00e8f2e0f2a7,12.0,GDDR6X,220.0,300.0,3.0,250.0,Micro ATX Desktop,-50.0,0,0
98406e53-44a9-4baa-8db1-3d1db73f5bc4,a51e5f5f-6a42-4b60-a8cc-123886cec018,8.0,GDDR6,130.0,145.0,2.0,360.0,ATX Mid Tower,215.0,1,1
f1ab7d60-f544-4a53-87d5-8d76f2db90e1,50f46a61-2e9a-47a5-b68c-4022be1d775e,16.0,GDDR7,300.0,332.0,3.0,350.0,ATX Mid Tower,18.0,1,1
37c6874c-c7b9-4786-b196-9bd4e14bbf1e,8dacc49c-53d4-4e00-b2ae-1759527a40a7,8.0,GDDR6,130.0,170.0,2.0,425.0,ATX Mid Tower,255.0,1,1
16208823-d2ab-4d5d-ab96-3ec3b1495022,5af89a60-ea62-4057-97d5-ebf83dc315b2,6.0,GDDR6,150.0,280.0,3.0,363.0,Mini ITX Tower,83.0,1,1
d260d595-21fc-4687-b113-2f3fe35ffea1,f3a5ef30-c03c-4137-9b43-d0fb7c8ebf30,12.0,GDDR6X,200.0,307.0,3.0,426.0,ATX Mid Tower,119.0,1,1
bfea1a9d-13be-4f60-8dd7-8bd9e8c2773e,09782234-139d-4c25-9ba6-6f7979c17b4f,16.0,GDDR6X,285.0,336.0,4.0,266.0,Mini ITX Tower,-70.0,0,0
f3bb4d5c-b8bc-4e74-a556-3fbc9fc1d035,a61747e0-09c5-45f0-91a6-8f864bf5cfb9,8.0,GDDR6,130.0,200.0,2.0,190.0,Mini ITX Tower,-10.0,0,0
1da439f5-af74-45df-88a4-6ca6e7311edc,0c34a641-5aa4-4c63-adca-b42841f458fc,16.0,GDDR6X,320.0,355.5,3.5,347.0,ATX Mid Tower,-8.5,0,0
fe404fb5-b87a-41a0-ba8e-eeae076e3dbd,dcf8ffdb-3e88-461c-95eb-996c38f386d7,16.0,GDDR6,330.0,288.0,2.7,350.0,ATX Mid Tower,62.0,1,1
a411d681-1a02-47f8-9e41-ba12e496de22,71bdcae0-aefb-401d-9960-d1dd26f434ac,11.0,GDDR6,250.0,302.0,3.0,410.0,Micro ATX Mid Tower,108.0,1,1
fdbebd55-18de-4ad6-bf1b-af384c835004,d2a99c08-11e0-4cb8-afbf-49955f090824,16.0,GDDR7,300.0,338.0,2.5,325.0,Mini ITX Tower,-13.0,0,0
06cb3a7e-23af-4b09-ac1d-36614c4a1a89,405a38ac-60fb-496a-a76d-14ea669b0a9d,8.0,GDDR6,160.0,338.0,2.6,335.0,ATX Mid Tower,-3.0,0,0
249df6ef-2a02-4f21-a59f-0af0581b2eb6,b99259c5-df18-4794-b03e-000b2684bf34,10.0,GDDR6X,320.0,301.0,3.0,300.0,Micro ATX Mid Tower,-1.0,0,0
aa0ee4df-205c-4bf6-8115-af8f76c368b5,0fbca6ce-2e2b-4787-be5f-129ef6feaf45,24.0,GDDR6,355.0,353.0,4.0,323.0,ATX Mid Tower,-30.0,0,0
8366dbd7-706f-441d-b1e0-52ab901910cc,463ec43d-05cc-4cdf-9fa2-8d4f6f0b612e,12.0,GDDR6,70.0,167.0,2.0,395.0,ATX Mid Tower,228.0,1,1
c8beb2d1-0917-4057-8aa0-26024e48df6d,369ff180-824f-4be4-bb16-119383cc7362,16.0,GDDR6,330.0,288.0,2.8,370.0,ATX Mid Tower,82.0,1,1
955ff7e1-1893-4e14-8c80-78bdebb5c0e3,383b8ac2-559d-49c0-bfad-af0a5f1f51e0,24.0,GDDR6X,450.0,331.0,4.0,423.0,ATX Mid Tower,92.0,1,1
b06f7f8b-4c87-46bb-b0ad-973abfe5558c,7a39c2c3-d65c-431f-bb74-ca13246e2026,12.0,GDDR6,170.0,300.0,3.0,297.0,Micro ATX Mini Tower,-3.0,0,0
5f80f0ac-5be2-4d10-9ddd-1455e75ab2a8,c333810b-43f9-4fd1-a5b3-012373415827,16.0,GDDR7,180.0,291.9,2.0,290.0,ATX Mid Tower,-1.9,0,0
ec651775-755c-44f1-8794-e3a144162cc3,81e6a1c7-4cea-49a0-a908-38bd7587f6af,8.0,GDDR5,180.0,267.0,2.0,400.0,ATX Mid Tower,133.0,1,1
601644e1-abcb-4330-847a-151cfa272516,c2860b45-9915-4576-bb3c-f20d99ff63c7,12.0,GDDR6,185.0,268.0,2.0,255.0,Mini ITX Tower,-13.0,0,0
22a51990-670c-4cbc-897d-3403c6763809,0fa3fd41-8826-4b46-8114-235669113b78,6.0,GDDR6,125.0,235.0,2.0,430.0,ATX Mid Tower,195.0,1,1
c186f878-5e9f-4b88-a2fc-ae965f555c6c,3d451007-16eb-4482-9437-adf004e3a3f4,8.0,GDDR6X,290.0,320.0,2.75,215.0,Mini ITX Tower,-105.0,0,0
14b258e3-6a0f-4010-ab71-0be74c020c2f,15624d8f-0767-4111-8291-c842421181d5,16.0,GDDR6X,295.0,336.0,4.0,305.0,Mini ITX Tower,-31.0,0,0
1af95faf-f38b-4514-8c15-fec5d0384a3d,cee29e22-2c45-4d28-9768-10243278541c,24.0,GDDR6X,450.0,329.0,4.0,309.0,Micro ATX Mini Tower,-20.0,0,0
2707294a-79fe-46ce-ab0c-225bfa071d88,6bccc006-cb61-4837-9236-d2a8d7ae5a51,1.0,GDDR5,244.0,266.0,1.0,241.0,ATX Mid Tower,-25.0,0,0
2c8b553f-a558-4b31-9a46-cc9c0a7b5886,21230593-6839-43ee-97d7-0b7ba03aa823,6.0,GDDR5,120.0,250.0,2.0,200.0,Micro ATX Mini Tower,-50.0,0,0
cbb2e01c-c429-45d2-80d5-1c9ceaf3b160,e9df0f73-b2b6-4128-b0be-2577bf9c049c,6.0,GDDR5,120.0,303.0,3.0,410.0,ATX Mid Tower,107.0,1,1
7f142b36-df48-4c9a-a26e-be5c4a691473,09cdf49c-7651-44b3-8728-a116502b40eb,16.0,GDDR7,360.0,304.0,2.5,170.0,Mini ITX Tower,-134.0,0,0
fbfda7e2-baf2-4524-b49d-87abf5171c25,3a06e9bf-9f77-48bb-b02e-31ae954e6f17,10.0,GDDR6X,225.0,300.0,2.7,265.0,Mini ITX Tower,-35.0,0,0
33cf6bcd-64b0-401a-aeca-8e7fe98de0d7,a61bebe2-cfcd-437b-b186-7d414ef3cd61,32.0,GDDR7,575.0,342.0,4.0,320.0,ATX Mid Tower,-22.0,0,0
1929446c-928f-46f4-9e7a-bc317c089ec9,7b0115f6-60a4-43aa-8cd1-2071e515a035,16.0,GDDR6X,320.0,337.0,3.0,330.0,ATX Mid Tower,-7.0,0,0
249d1368-5c9b-4a3b-8424-7e932517839c,136cafe7-58f8-4002-9ccd-5caf34742a2a,16.0,GDDR7,360.0,303.0,3.0,300.0,Micro ATX Mid Tower,-3.0,0,0
c82e6b20-1e91-4bc7-a082-7c0646fcffb0,f7c03418-7fb5-4281-9150-393d60c95eef,12.0,GDDR6,245.0,335.0,2.5,297.0,Micro ATX Mini Tower,-38.0,0,0
7589bd95-4638-4b85-a5bb-d0d47ad5ec4d,8ac50147-af99-401a-91f7-eab21d757b6b,8.0,GDDR6,175.0,267.0,3.0,200.0,Micro ATX Mini Tower,-67.0,0,0
cab18e6d-7c25-4b84-a63c-151a7c846e66,61bbfbc8-900f-400f-9b30-4e19fa846070,16.0,GDDR6,263.0,335.0,2.5,330.0,Micro ATX Mid Tower,-5.0,0,0
63f1c493-dfe2-4378-9564-5274e6594477,a40b7759-89a3-427a-bdd9-1cd586a63b45,16.0,GDDR7,360.0,359.0,3.8,320.0,ATX Mid Tower,-39.0,0,0
872ad598-ef03-40a7-b1ad-edc202367288,e523627c-5152-4fc2-8b4f-99036776349b,8.0,GDDR5,150.0,240.0,2.0,350.0,Micro ATX Mid Tower,110.0,1,1
292c5086-58e5-4ede-af9f-402c43289ad6,31320ce9-4adc-4421-8a3b-1c0c7f328e87,16.0,GDDR6X,320.0,336.0,4.0,335.0,Mini ITX Tower,-1.0,0,0
2e075024-89aa-41c5-997f-0e3f50be893c,64e4e320-94c5-4f6a-b3e7-9c2699fecd8c,16.0,GDDR7,300.0,331.9,2.5,295.0,Mini ITX Tower,-36.9,0,0
38aa9cb2-e311-4b3a-9ba7-1dfdb11c2fbb,ec789329-fff7-425e-b12e-36c9bda9ddba,10.0,GDDR6X,320.0,319.0,4.0,400.0,ATX Mid Tower,81.0,1,1
32ad2bd7-b70c-47b8-9fb7-17294b89234c,f3fbedef-00d2-4bb3-bf14-8974c050736f,11.0,GDDR6,250.0,302.0,3.0,420.0,ATX Mid Tower,118.0,1,1
372d6954-a76a-43a6-abff-6cb205e0aa99,c8deef93-894b-4cf5-934c-3593a251fb96,16.0,GDDR6,304.0,312.0,2.5,305.0,ATX Mid Tower,-7.0,0,0
0180c87a-f216-498d-b0c0-df3b19812bf8,ea68b673-e0eb-4cc2-b118-de3593cef609,2.0,DDR3,65.0,110.0,2.0,355.0,ATX Mid Tower,245.0,1,1
cea457aa-4f9c-43cb-9cd2-39739620849e,4e8e319a-cd49-4977-bdcc-d268616f5e1f,16.0,GDDR6X,285.0,323.0,3.0,305.0,ATX Mid Tower,-18.0,0,0
02a12d99-d081-4e33-93e1-0c376691df1d,f584a32a-592c-444c-b6e0-9913a0f27a8d,24.0,GDDR6X,350.0,318.0,3.0,315.0,Micro ATX Mini Tower,-3.0,0,0
90ddef71-4f14-4803-a595-52717c03e95c,f53f3c7a-f1c2-4ba7-8170-1d17000b39b6,8.0,GDDR5,180.0,325.0,3.0,468.0,ATX Full Tower,143.0,1,1
6c6d805d-7d14-493c-81a0-1f042b8cc700,af3e7503-cfac-4dd5-8132-0489d2a03de9,12.0,GDDR6X,350.0,329.0,3.0,320.0,ATX Mid Tower,-9.0,0,0
31636465-761c-4cf3-a611-7867c7f899c3,75ab6474-347c-4102-a3b2-d298d604a195,32.0,GDDR7,575.0,360.0,3.8,350.0,ATX Mid Tower,-10.0,0,0
88ec5a4f-7671-4fea-b61c-620a2cab2c2f,7a39c2c3-d65c-431f-bb74-ca13246e2026,12.0,GDDR6X,285.0,337.0,3.0,297.0,Micro ATX Mini Tower,-40.0,0,0
490604d6-1fc3-4cfc-ae03-b2e0bb60efc8,170ea77f-4033-4739-ab7a-78aec2c373cc,3.0,GDDR5,120.0,252.0,2.0,340.0,Micro ATX Mid Tower,88.0,1,1
24049dc8-e2df-4c79-a759-301feb5b59ca,8714ca5d-193a-442f-a8ca-e09236fe6557,8.0,GDDR6,250.0,305.0,3.0,300.0,Mini ITX Tower,-5.0,0,0
ea83bfee-6341-406d-9409-671b7920afed,8b1943da-8712-46de-9859-00d596a582cb,2.0,GDDR5,19.0,167.0,1.0,400.0,ATX Mid Tower,233.0,1,1
7c3b3fac-4d1f-4b8c-8bad-f22210bdf287,41c3e816-ef98-4f5c-9b0b-d7d3b2a8357b,16.0,GDDR7,300.0,329.0,3.125,325.0,Mini ITX Tower,-4.0,0,0
eca6d0af-18c1-4415-a738-ec32ae418a2c,3a4b8664-d60b-44bc-b39d-a4ee6784cf44,10.0,GDDR6X,320.0,294.0,3.0,420.0,ATX Mid Tower,126.0,1,1
37c9845d-57af-4584-970d-c3b18805e77e,1f21cc86-d877-4b79-b242-71ba6d8c0a77,12.0,GDDR6X,220.0,238.0,3.0,205.0,Mini ITX Tower,-33.0,0,0
ea7223bc-1e9a-4139-b9ec-59724336b530,0f668033-ed75-4a9e-90c3-d00a97561ce9,8.0,GDDR5,180.0,267.0,2.0,330.0,ATX Mid Tower,63.0,1,1
b1f53843-8a6e-4023-a300-33be26eccd08,c4b1cb40-5a6c-45ea-94b0-c359607b7491,20.0,GDDR6,300.0,330.0,2.8,275.0,ATX Mid Tower,-55.0,0,0
a9c27aeb-a65e-48e1-9ef6-51f5d149126e,4e7d4232-fc64-4235-9548-654890cf67dd,8.0,GDDR6,130.0,225.0,2.0,380.0,Mini ITX Tower,155.0,1,1
a3c03c9b-1fad-495c-80cb-83dd59688296,0a6442f8-266f-49d9-8353-4e93676a6915,8.0,GDDR6,225.0,293.0,3.0,267.0,Mini ITX Tower,-26.0,0,0
f7359778-ab43-4759-8383-f37d87860331,b1bd5f42-6c92-41c5-a087-d083175e89a3,6.0,GDDR5,120.0,278.0,2.0,270.0,ATX Mid Tower,-8.0,0,0
2e7dfcf3-a2a6-4298-b229-8a416ea2341d,f7eba6d4-57f5-44fc-891c-e665632b2a74,8.0,GDDR6,185.0,268.0,2.0,430.0,Micro ATX Mid Tower,162.0,1,1
322c0212-2f35-4e01-b336-afe00cdcb312,12ebed9d-7312-4456-aa82-d37c6e4ef8ae,12.0,GDDR6X,285.0,336.0,2.9,330.0,ATX Mid Tower,-6.0,0,0
b7345f2e-13b5-424d-9636-9afdddaae493,aa627683-9d7a-4068-9858-89859a7c87c2,4.0,GDDR6,100.0,175.0,2.0,360.0,ATX Mid Tower,185.0,1,1
e7d72253-606a-418a-8762-9a34703c3a59,b6166829-d06a-4454-b0ae-7057f5a07a14,48.0,GDDR7,300.0,266.7,2.0,426.0,ATX Full Tower,159.3,1,1
a4cf3d73-702d-45fb-a851-238fa7483612,6a02ef86-8cd2-48fe-90a1-0b1855346822,2.0,GDDR5,175.0,280.0,2.0,327.0,ATX Mid Tower,47.0,1,1
ae3ab973-fe4a-4dbe-a73d-45a66b810cb6,10271736-ad40-4270-afb1-276c365e3816,4.0,GDDR6,53.0,155.0,1.0,300.0,ATX Mid Tower,145.0,1,1
26677cb8-00ef-4870-8599-3eea70ef8268,fabde648-c0d1-41c9-afde-648f986d9fcd,16.0,GDDR6X,320.0,332.0,4.0,330.0,ATX Mid Tower,-2.0,0,0
d7e9e979-d6a9-4b1d-bd96-9adb9982c22c,2879f211-a45f-486c-ae4a-9518fabfb310,16.0,GDDR6X,320.0,329.0,4.0,320.0,ATX Mid Tower,-9.0,0,0
d56a9263-5b5b-4326-9bc4-038b112d7cae,2caec404-0d93-4bf0-8e97-6e5c06b077d4,24.0,GDDR6X,450.0,325.0,3.0,322.0,Mini ITX Tower,-3.0,0,0
4a7c4013-3107-4db3-aca8-9cbeec3d01fd,e5a07aed-60cf-495a-865d-4812600b3371,16.0,GDDR7,360.0,338.0,2.5,400.0,ATX Mid Tower,62.0,1,1
74a267de-faef-4011-9c01-646714f4b84c,a685471f-5c40-4e01-8e15-5a272ef8eb54,16.0,GDDR7,360.0,357.0,3.3,360.0,Mini ITX Tower,3.0,1,1
d2fa0e60-8fa4-4703-a741-ced72bac4e74,7950154d-ab90-4be6-a1f9-9553423f53ec,24.0,GDDR6X,450.0,358.0,3.5,250.0,Micro ATX Desktop,-108.0,0,0
f66c21eb-7c9b-499f-9f63-57c88f772e02,57d3ee8d-86e1-4cd4-a033-71d10e0a9385,4.0,GDDR5,165.0,312.0,2.0,310.0,HTPC,-2.0,0,0
bb89c4db-76f9-48e7-bff7-025d85609e51,9e34a630-606b-4f16-851c-b1b4bd313a51,8.0,GDDR6,115.0,237.0,2.0,415.0,ATX Mid Tower,178.0,1,1
b05af234-f1a2-4ca8-8076-513c0b8f28f6,9712c1eb-30ae-4444-af35-7f2e3327d0c5,16.0,GDDR6,300.0,324.0,3.0,290.0,ATX Mid Tower,-34.0,0,0
fc4837a7-c847-4383-8d88-214e29e12c35,567bd931-f8c0-4420-befe-c6d26862d612,4.0,GDDR5,150.0,269.0,2.0,430.0,ATX Mid Tower,161.0,1,1
2053be75-a79a-4de6-97cd-b3252e8c4007,5cda3b27-f57b-43f9-8a30-30eb61036e7f,12.0,GDDR7,250.0,300.0,3.0,290.0,ATX Mid Tower,-10.0,0,0
3113d465-ab67-4c76-8c1e-b6a062918289,43a87c67-4418-4621-8f63-050eeb7c1f79,12.0,GDDR7,250.0,282.0,2.5,315.0,ATX Mid Tower,33.0,1,1
1cf31f3f-c2ca-45b5-a35b-88c64daf7ea3,15052a79-5209-4827-86e3-4a7027f23303,8.0,GDDR6,130.0,224.1,2.0,435.0,ATX Mid Tower,210.9,1,1
32d5789a-9353-47c5-acea-df90887b81dd,caacb6ed-f1f2-4a95-8847-cbabb8b7d266,12.0,GDDR6X,285.0,336.0,3.15,315.0,ATX Mid Tower,-21.0,0,0
dcef6226-bbdc-4f00-9a02-7483f6c2ea34,ae63e487-6bfe-43ca-b79d-6cd6a3cb1707,8.0,GDDR6,115.0,299.0,3.0,270.0,ATX Mid Tower,-29.0,0,0
409f62bd-91c7-4643-a7e2-e435a3af09c5,d39aeced-01d3-4fc7-8515-08f59ea51dc2,11.0,GDDR5X,250.0,298.0,3.0,400.0,ATX Mid Tower,102.0,1,1
87b6eb05-6b15-4b6d-8a39-dcd9457fc525,1970fcc0-f5c6-40f4-9084-9ff5b6d685f5,11.0,GDDR6,300.0,327.0,55.6,320.0,ATX Mid Tower,-7.0,0,0
203943ff-c8f3-4d3b-825f-208258fc8b46,982df8a3-816b-4771-801a-b4c6175186ad,12.0,GDDR6,250.0,296.0,3.0,570.0,ATX Full Tower,274.0,1,1
d5e9cafd-0f97-47aa-a44e-f894886deeae,c98d6863-9ebe-4419-b9e3-44cacf06f5de,16.0,GDDR7,300.0,332.0,4.0,330.0,ATX Mid Tower,-2.0,0,0
5c101eea-f68f-4949-94e0-0924199dc966,1fd8dd0a-d739-41a1-b278-7bb4b5b70f5c,32.0,GDDR7,575.0,331.9,3.5,310.0,Mini ITX Tower,-21.9,0,0
3bd632db-9541-4e8b-a486-780f3a63d9f8,e8f06329-aea7-440e-83c7-175481799457,8.0,GDDR6X,200.0,230.0,2.0,195.0,Micro ATX Mini Tower,-35.0,0,0
d63e110c-c952-4ff6-b391-a3152f5cf101,23e5987c-2d43-4c98-ac08-4a3f983f26eb,12.0,GDDR6,245.0,267.0,2.55,193.0,Mini ITX Tower,-74.0,0,0
b2b2daf9-011c-4b7c-802e-ac6931acdb1e,1afae23e-7171-460b-bb91-a5554691c23a,8.0,GDDR6,160.0,245.0,2.0,440.0,ATX Full Tower,195.0,1,1
78468b48-970a-4c61-ae2c-2fbbd777f785,de42b28a-f0ec-4c02-8718-03ed51c24ee8,8.0,GDDR6,215.0,266.0,2.0,9.0,ATX Mid Tower,-257.0,0,0
3316a636-d9aa-47f6-bfc6-9fd05b28260f,17ac675a-1547-41da-9a68-8a9aa0742e17,12.0,GDDR6X,220.0,329.0,4.0,254.0,Mini ITX Tower,-75.0,0,0
084430b6-ad37-4d1c-ba79-096aa0216e69,9469ee8d-121b-4dd9-87ba-40858b67f5cd,12.0,GDDR6X,350.0,300.0,2.0,459.0,ATX Mid Tower,159.0,1,1
a88d92aa-a75b-483c-b178-12589d3cd056,9241aabf-0eb0-49c6-b3d1-cd7e450fb03d,8.0,GDDR6,220.0,285.0,3.0,280.0,ATX Mid Tower,-5.0,0,0
96e0f43b-4a27-47a2-afe2-9bba6b143ff8,fb0d162b-3f0d-4661-9a04-539e8a10ac4f,4.0,GDDR5,75.0,167.0,2.0,472.0,ATX Full Tower,305.0,1,1
d92acb58-6947-4835-a497-bd240c618d27,6b9d8f13-ae2e-4bcb-a0e4-b97f3b6a61d5,12.0,GDDR7,250.0,324.0,2.8,319.0,Micro ATX Mini Tower,-5.0,0,0
70afa909-d49e-4ba3-83cb-47945c2ce4d0,246d87e3-666b-482b-9ba8-d859ee7ceddf,16.0,GDDR6X,320.0,358.0,4.0,320.0,Micro ATX Mid Tower,-38.0,0,0
8781a065-693e-4b24-b0bb-58b8feb0c5c5,6c8f524a-1099-4074-83e8-4a2ec31d3418,8.0,GDDR6X,310.0,335.0,3.0,325.0,ATX Mid Tower,-10.0,0,0
baaebae6-1498-49d5-9b27-29fe921c8ebc,bc5e5d80-68cc-4f2b-9113-7fdb972a0d6c,16.0,GDDR7,300.0,303.5,2.5,300.0,Mini ITX Tower,-3.5,0,0
156b2295-5351-4953-af58-fd5f258699f4,d3d8fc9e-dccf-40d0-b98e-ca6274865ee5,24.0,GDDR6,355.0,287.0,2.5,330.0,Micro ATX Mini Tower,43.0,1,1
a933e96c-a625-444d-a7f5-f4ac8142f2bb,4c311e93-7cf1-426d-bd1a-671ab6e01981,4.0,GDDR6,130.0,241.0,2.0,320.0,Micro ATX Mini Tower,79.0,1,1
4c439066-4d30-4350-b0ec-0cb49ea12b3c,b99259c5-df18-4794-b03e-000b2684bf34,16.0,GDDR7,300.0,303.5,2.5,300.0,Micro ATX Mid Tower,-3.5,0,0
8088feff-90bc-4d60-bf0d-abc6d0f7e11c,3a06e9bf-9f77-48bb-b02e-31ae954e6f17,12.0,GDDR6X,285.0,308.0,3.0,265.0,Mini ITX Tower,-43.0,0,0
d8de482f-6675-4351-a63e-1e6deff19aad,dc6d08d8-2940-4388-ac2e-4f96fe5ca51c,16.0,GDDR7,360.0,288.0,3.0,195.0,Mini ITX Tower,-93.0,0,0
732a595c-1b2a-403d-ab3a-bc2e14527842,bde6c033-03df-49c7-841f-437c038639e6,8.0,GDDR6,225.0,222.0,2.2,300.0,ATX Mid Tower,78.0,1,1
1929446c-928f-46f4-9e7a-bc317c089ec9,9dba9df9-0c3d-477e-a62e-76830c1faa66,16.0,GDDR6X,320.0,337.0,3.0,331.0,Micro ATX Mini Tower,-6.0,0,0
7840b120-f24e-4068-a5d9-74368795a6fc,e7c631db-a287-4cfc-85b3-e686f2feca2c,24.0,GDDR6X,420.0,356.0,3.0,350.0,Micro ATX Mid Tower,-6.0,0,0
0bb8815f-2fa6-4ff3-9c6c-ce7378f74b9f,8ded03eb-248e-4799-a725-c41eeb514165,20.0,GDDR6,368.0,320.0,4.0,270.0,Mini ITX Tower,-50.0,0,0
b05af234-f1a2-4ca8-8076-513c0b8f28f6,4cc222a0-ab24-4a77-b1a2-da530bd11123,16.0,GDDR6,300.0,324.0,3.0,312.0,ATX Mid Tower,-12.0,0,0
3bba5f32-0e64-4281-8d6b-fe26a8355c50,881ecc11-3218-4707-9233-cf92506db2ce,6.0,GDDR6,160.0,197.0,3.0,375.0,ATX Mid Tower,178.0,1,1
0af28da6-b721-4bac-9c4c-69dccabade2d,dc6d08d8-2940-4388-ac2e-4f96fe5ca51c,8.0,GDDR6,225.0,280.0,3.0,195.0,Mini ITX Tower,-85.0,0,0
1b42aac3-ee28-46d3-bd7c-2ceb1ff8e5da,1cce8233-9e13-4ba6-b80e-a8378859b822,32.0,GDDR7,575.0,360.0,3.75,330.0,Mini ITX Tower,-30.0,0,0
960eaad2-607f-4926-b495-bf1f7a5be453,75fc19fe-c1ca-46f6-9b55-330fc4f88aca,16.0,GDDR7,360.0,332.0,3.0,280.0,ATX Mid Tower,-52.0,0,0
dc7ef459-fe0c-4d9a-946b-f08282448b77,5ad6eb46-5772-49d6-8ad1-f474088b673a,16.0,GDDR7,300.0,303.5,2.5,480.0,ATX Full Tower,176.5,1,1
82ae4744-e386-4b66-84ac-aacedf683427,c8deef93-894b-4cf5-934c-3593a251fb96,12.0,GDDR6,190.0,249.0,2.0,305.0,ATX Mid Tower,56.0,1,1
c1acb0d6-e252-4485-b3c3-317a722b69f9,6978851b-d1de-4c02-bbb0-1128a15a6236,16.0,GDDR6,260.0,335.0,3.0,420.0,ATX Mid Tower,85.0,1,1
da74d40c-2908-4d93-8d31-97994db0c7ac,cbbbd03d-56fe-4bb7-a7e4-a43641752e6f,8.0,GDDR5,150.0,254.0,2.0,381.0,ATX Mid Tower,127.0,1,1
fafd0957-8be9-4e2f-abcb-6cdf1ec3e963,c1bc8e7a-3bd8-4998-8680-76754d9f8b68,12.0,GDDR6X,285.0,336.0,4.0,400.0,ATX Mid Tower,64.0,1,1
16b8e64f-8b14-444c-bc93-2907783ac454,d4548672-506b-40e0-96ec-94c730556213,32.0,GDDR7,575.0,332.0,4.0,399.0,ATX Mid Tower,67.0,1,1
d16335dc-3a6e-4de7-8671-3e8f84b893e6,5b9d527d-d501-4a89-8ffb-8620d1f41c8c,16.0,GDDR6,263.0,335.0,2.5,320.0,Micro ATX Mid Tower,-15.0,0,0
a47fd095-33b0-4b0a-b3a1-7d35ea186244,8ac50147-af99-401a-91f7-eab21d757b6b,16.0,GDDR7,300.0,338.0,3.0,200.0,Micro ATX Mini Tower,-138.0,0,0
55be5edb-dad5-4724-8519-7fc0dec87435,b93b9a7c-f774-4f6b-9a65-0f6bae0eed8e,12.0,GDDR7,250.0,229.0,3.0,385.0,ATX Mid Tower,156.0,1,1
978a67fb-3ad2-44ce-b7f3-e15350568de9,cb01d3b6-ba04-4110-ab5e-602660dcadad,8.0,GDDR5,150.0,243.0,2.0,420.0,ATX Mid Tower,177.0,1,1
51fac801-30b6-4d45-b7bd-c9a33f0a52f8,919a96ff-747b-4862-b7eb-88f9a71abf71,12.0,GDDR6X,200.0,334.0,3.0,350.0,ATX Mid Tower,16.0,1,1
4032aa24-bffe-43dc-8382-701829808999,a0c2a1e3-05f9-444c-a7bf-dbfebf29fa18,12.0,GDDR6X,285.0,301.0,3.0,420.0,ATX Mid Tower,119.0,1,1
c79d61ef-8a2a-4783-a12e-b59a69d6bd7b,cea16619-78c2-4a06-a7bf-f6b611653fe5,4.0,GDDR6,50.0,145.0,1.0,380.0,Mini ITX Tower,235.0,1,1
8e233204-04e9-4b05-ace6-897b4d79c2a1,08edb286-37fb-4737-95a5-b70f7b4d263e,24.0,GDDR6,355.0,335.0,4.0,330.0,ATX Full Tower,-5.0,0,0
d4217097-b64c-4392-bf97-9895460af056,4c1fd678-67f5-4e10-a0a5-41aa9d3fb336,4.0,HBM,175.0,152.0,2.0,340.0,ATX Mid Tower,188.0,1,1
8b3fc962-0843-40dd-abfe-a9afa073dd5b,b27c64c8-c309-44d2-97c1-49bdc2268486,8.0,GDDR6,170.0,294.0,2.9,330.0,Mini ITX Tower,36.0,1,1
2b0d8d4f-88fa-4a35-a3dc-6907bd719037,64e4e320-94c5-4f6a-b3e7-9c2699fecd8c,16.0,GDDR6,335.0,320.0,3.0,295.0,Mini ITX Tower,-25.0,0,0
a242fc06-36ea-4acb-a4d7-126c5aaeca07,6b6b1121-49c8-4478-a9d7-01b8324b7ed0,8.0,GDDR6,130.0,272.0,3.0,230.0,Micro ATX Desktop,-42.0,0,0
4253a76c-8a00-4078-8b1f-c66e35dabe86,51ece53e-296c-4d35-b456-a9be5cad2280,6.0,GDDR6,150.0,230.0,2.0,330.0,ATX Mid Tower,100.0,1,1
fe96b7ee-a975-4f7f-ad8e-ed3177066144,5d8ee164-e0e0-4b54-ba07-904f533c1eb8,16.0,GDDR6X,320.0,357.0,4.0,340.0,Micro ATX Mid Tower,-17.0,0,0
2ef471da-3cd6-42c1-9f2d-39f4e6869518,419ee192-cb1b-42b9-a701-acdd33ac141f,16.0,GDDR6,300.0,324.0,3.0,320.0,ATX Mid Tower,-4.0,0,0
0db682de-ab1a-4e53-9b65-16c70c3f4885,fb0d162b-3f0d-4661-9a04-539e8a10ac4f,11.0,GDDR5X,270.0,300.0,2.0,472.0,ATX Full Tower,172.0,1,1
1edb9b54-04f5-4609-b939-721d73023be0,65202b67-bcab-420b-ab17-a0db4bf9ab96,20.0,GDDR6,300.0,276.0,3.0,420.0,ATX Mid Tower,144.0,1,1
e174b661-9859-4c5b-aac3-081da83b2321,d79ba100-95a1-4304-99ea-8bc8522ad647,24.0,GDDR6X,450.0,337.0,4.0,315.0,ATX Mid Tower,-22.0,0,0
5a1ccfe3-2679-47f7-832d-4e6fc2e4b752,91797b8f-57cb-4355-b87c-728b153f9919,12.0,GDDR6X,200.0,299.0,2.0,350.0,ATX Mid Tower,51.0,1,1
c3026d94-2fe1-4127-8865-8faa8a27b8b2,9bb5bd48-6564-4a15-bb8a-7d164f88ee49,32.0,GDDR5,250.0,305.0,2.0,190.0,Mini ITX Tower,-115.0,0,0
