motherboard_id,case_id,motherboard_form_factor,case_supported_motherboards,motherboard_ram_type,motherboard_memory_slots,case_form_factor,form_factor_match,label
d6f50583-04e3-409a-a14c-d5232a1b2f2b,06fba849-864d-4331-84d6-eefe2eb07705,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
3482b004-749b-448f-a6da-45a777f3ec25,2c73b466-da93-4222-ab05-bcf3cb8bbdc2,Micro ATX,Mini-ITX,DDR4,2,HTPC,0,0
e28f991f-af22-47c7-891b-77fd21570015,407abc4e-be29-4dc4-9830-6877830101bf,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
c0c7f304-808c-43fd-bdc7-3b400d6e72f1,71785052-15fa-4367-86ef-328dfb1533b6,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,1,1
4b5928e3-5f56-4044-9266-a7fa9ae475d5,3480166d-86f3-4338-bfb7-2e8ad574194c,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
5f56f55d-82f9-42cd-9363-87800ee77e9b,eecc3adc-0024-435f-aa71-092bf139d39a,EATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,0,0
ca1ec61a-5390-4669-a3ca-8ca19860e63e,ba93c341-e769-4373-91fa-6cd76c1d5be3,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
798041a3-8b7f-4d3f-b262-975e4ef1f298,f584a32a-592c-444c-b6e0-9913a0f27a8d,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
9d74764b-4469-4d6e-8101-e33d782ea1f6,11ec6b37-24c2-4e1f-821f-bdfe476ebcd3,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
c70a83c9-7178-4af5-902f-27ac9d695fb4,2d5a1a8d-f00c-4e92-b1d2-3ecc01b67b7d,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
9e60f38d-54aa-443d-a2d0-ad39dda5e3ed,06973bd5-4c22-47a3-8c8d-42aca430208a,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
15167dfa-7750-4c78-b919-d2bd1c3d55b4,8b989086-02fb-4f6f-a674-e2401e412fae,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
fd086d6a-07fc-4e3c-8440-5bccc29912bc,870a224a-b129-406b-82ff-0f0b32c892ed,EATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,0,0
55a1a438-7bd5-494c-b238-923665dd9629,e31a96e2-5e93-46bd-a65c-cc50bce342e1,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
78c3f47c-f6f2-460f-94ef-7a9907285315,811ea55d-5429-4cb5-b0e7-c70760f3f408,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
0bebab23-6353-4409-a723-de2f5ec8def3,f0787bb5-b8b5-42e9-abaa-c98c20768698,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
fcb5cd82-6b74-45b5-b0fb-50cd2d2ebff9,e9a276bf-61ea-4483-8e79-9323118833ab,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
4202106c-c42b-4483-864f-3aceb6f530f0,33b72e07-b3e0-41ce-8d60-791bca5c3add,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
930707bb-f8a8-456c-bd17-32621e71aef3,56891729-857b-4606-a555-923b4ed32ec3,ATX,Mini-ITX,DDR4,8,Mini ITX Tower,0,0
aeb86bd5-4ac4-4014-bb22-c35b8c7f53e8,432ed2c1-9405-433b-b9c3-eddda829db5c,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
f056630f-13e7-4687-a101-eaed86a7191a,19cb887d-bb11-4891-b68f-5a9bf977e2a1,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
147d7248-483c-479f-ae33-1203c23c5543,ed3d4c81-2b25-4e64-987f-4c10ce029893,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mid Tower,0,0
12347946-3c35-4f66-bf2f-265cd2142da5,5913647f-a2be-4ae5-af40-f233620311c9,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
7c831aa4-b77a-4318-948d-10112b301a5c,fb40b98a-1f09-4980-af1d-4068883e80f3,Micro ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,1,1
300786c4-3fc4-402b-8564-2d4b89611547,42d93091-c824-480a-b77b-ce7be1628e4a,EATX,Mini-ITX | Micro ATX | ATX,DDR4,8,ATX Mid Tower,0,0
5bea5fca-27fb-4e15-81ef-f19595523674,8ac50147-af99-401a-91f7-eab21d757b6b,EATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
58e7df3e-984d-4bd3-9ad6-36a4b7e120d7,6abfef0f-5291-49ef-8510-7f20f688e47c,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
f77717be-9a3d-4f9c-b6b6-4e4d4025eb12,1d9a3053-dcdd-45fe-862e-b3e2546617b4,ATX,Mini-ITX,DDR4,4,HTPC,0,0
600d1090-a0b9-43e9-b115-cdbe6bb4e0b0,9b896516-b06e-4cc6-b9a6-747400755b0a,Micro ATX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
60f831a4-c497-48f4-a934-a277b2fce6ff,3d37026d-11aa-4f39-a707-d437542c6fed,ATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,1,1
45143eb0-44eb-4f88-a6c8-38fc8e000270,5c91dd9a-fb99-461d-9de0-7c4167310991,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
86706ca4-aec7-482f-bfdc-ca5917668859,7ed14235-fc6d-4b15-b5bc-cae89ec90284,EATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
8100b914-7a9b-4da8-860a-9667a9271d1a,6d7ebfae-64d9-48ef-98cc-f7ef898da946,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,0,0
1b40d0a9-38b7-4beb-bbaa-6faffe8f6640,f88bfb85-5a6e-4413-b5bc-c35e321e6657,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
f9f96edd-4828-4cc5-a88c-0e14ab0f8d6d,0e7abdfa-4828-448d-9bae-c9dec9f2296f,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
d50455b4-c093-4fd9-8e24-f53760f64cc7,0714dd98-5f79-41c7-bcd4-5826142d6fd5,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
b313b13c-1b77-4940-b0a2-5a151c8eb717,637148ae-a314-4466-8194-9b466ef51510,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
3f1e039b-cb85-46f4-a00e-0483c604e2ea,7f88924d-ca5f-4873-8d42-2a67504755a7,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
e273cba5-9209-4c1f-ba2e-7602e50c3bbf,e54860ac-503e-4985-87df-ef460e156872,Micro ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
5d2d78fe-ff68-4ce5-8591-d615ca02e6a5,474cc449-b075-4b28-8084-fec320d6e01e,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
7a57e201-def3-4069-86db-ac97cd41c595,19cb887d-bb11-4891-b68f-5a9bf977e2a1,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
2e605ebd-e210-45aa-a6e8-7129f4fb8cc5,090334a6-3c7c-42e6-9b7c-901b9781f7cd,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR3,2,ATX Mid Tower,1,1
88f0d5cb-1adb-4c10-9785-100bc76719aa,163cbbff-7ef2-4b6a-9701-5f85c8df5b3d,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Full Tower,0,0
9e91addb-96f5-4d11-88d4-339ea4a4adc8,078038c2-00fc-4f4f-b3f4-b67f9594e7d0,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
6de8698a-1f77-497f-b854-784165699d3c,47f959cb-cb5a-4925-adb8-7588fa713362,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
da643ce9-1675-4835-99ef-b616351e3e80,453255ec-72fe-47f6-9343-3fd0393b6331,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
5586c51b-9f6e-4e54-b831-48a163273e32,32db2baa-96df-4e9a-bb0e-7ef07ee9842a,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
d7dd3e8c-aa03-425a-9f85-59f83d37d4e9,a62a5e38-cad7-42bd-a536-dc2bbea18eed,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
77a9b5d3-6603-4b2a-bc5e-e5a69b5c50e2,96c9c755-93db-49b5-8d4c-e3c5a9dcf77c,SSI EEB,Mini-ITX | Micro ATX,DDR4,16,Micro ATX Mid Tower,0,0
19e981b4-bb70-47a0-a8aa-c463992488f4,406d60d8-bc33-4efd-adc3-16f5e767ff37,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
cb8264c5-4850-4007-b245-ce454dc7cf45,26ca5cc1-6f87-4b25-8a1b-2b57cd37e19e,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
8e3ca686-c98e-4fa0-9970-b994c706c364,bfa5925b-38cf-4b90-9ae7-5af1472da757,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
62e4d750-54df-4177-8a31-de096acfd9ac,0b790480-0811-4f9f-975e-8e549f023eab,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
ec419c63-299f-481e-8bc7-1f5365f9104a,406d60d8-bc33-4efd-adc3-16f5e767ff37,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
65c19c77-488e-4298-9890-594ccd1e58fa,54b3c569-a208-4baa-8551-1d8c9aeb7404,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
116500d4-21c3-4ec5-b0a8-aaef4c3fe938,ea54c3ae-99b4-4411-85bf-1f903ec18b3d,Mini ITX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Mini Tower,0,0
898b240a-4fe1-42b3-8597-39a3c933882f,44418f27-51d1-4b8a-830d-b4a07340de84,Mini ITX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Mini Tower,0,0
3a91dd08-52f5-4cae-8ceb-b755af963818,10083dbd-f6ab-4c97-8598-be94ea5487d3,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
9099b81d-f502-4567-ab32-1c033c598194,98118dfe-9ee3-45e7-af7b-240987e7c08e,EATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
60c27b2b-5725-44cd-abe2-1d9ce74f6f25,cac2c52b-275e-439f-8fa6-c6bc9cb19839,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
0893f070-131a-4682-ad73-82f907413497,0ed825b2-ec1f-43ba-bf5b-9f868c45fb11,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
8d1a16fc-e757-45f6-9392-64e64b47b756,d7bde2d8-d616-4ec1-b213-c22f136a0c1e,ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,4,ATX Mid Tower,1,1
a9062439-82e0-439b-a53e-611b5c62fd42,56074adb-882a-43bd-9bf7-46958a752cd8,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
6276d5d7-9b33-4f8d-b391-9bae8fd41ac7,6978851b-d1de-4c02-bbb0-1128a15a6236,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
e744a5fb-4ece-4337-9453-1fba7bcf013c,1f0f0b1f-d516-41c0-8c89-2f5af703f403,Mini ITX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
345106ed-ec36-4680-b1ab-649e8588d0ff,e43bcde7-c8db-456c-a35b-91768247ea26,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mid Tower,0,0
9ffa53b3-b6f9-4c60-897d-d20366db43e1,d59ab5a3-e232-41de-bc31-cf1f74c6d548,EATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Desktop,0,0
950a57ef-4501-4f10-b072-2733f25169a2,6bfeafe1-4e42-44cd-9be3-1f65a2b59a7d,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
d078fe2d-1b09-4621-92d0-3ea05db26507,4bc90841-ad34-48b4-b8a6-0ac0447eb1cd,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
df53c0ef-49e6-489d-abc3-6d0eb58f2412,48aed89a-8827-4de1-9472-e33d7b3816fd,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
a0e60697-919a-4e93-a40f-09071b905424,4503a50c-b81f-4d6c-94bb-0676c8af1819,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
eca49b1c-0ff5-49db-b6de-1d216be6d0ef,8ace2d38-eae6-4356-a68b-79fad507a438,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
817eac04-b59d-4d5f-9624-338b8bbc9b4b,eafccfa8-faae-48d7-82d4-890ec1b98200,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
f833bd9c-75d1-46d5-ade9-6eeef46703e0,c823adcf-0096-47cd-b9bb-41019e6809e7,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
e73ea0de-013d-4883-a37b-346c5427c26e,6625fad6-f43e-483a-b9b3-9d0253b348ec,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Desktop,0,0
1bf10c5e-9e81-48a7-a551-944570508110,bcf18b26-9de1-4d1c-b203-965b2f1b3860,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
af92f251-2ba7-40fb-b46f-9e83aef24246,cb80357b-1d8b-460b-84a5-3cd25266b237,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
b89b000a-856c-4f25-ab9a-3bf7d831da08,94bf6d44-5918-482f-ad10-2f6aaa1d4118,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
17024916-ba76-4b51-9dc5-71a059ec9272,bd43e05e-ee0b-4bc4-8489-b8c9e14bb5c2,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
34deed97-99b3-4fa1-95c6-1a98effebec5,73e08f3a-1319-4a56-81c4-7f6a2b504b6b,ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
a436b7cf-5dac-469e-80b5-ddf2f8e06f35,499cc64b-edc7-4135-871f-af92c14ab776,EATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,0,0
bccc091f-b448-4905-8ae1-cda95514d4a2,dae024fd-da2a-49e2-8e88-0691136b2a36,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
711e8069-a8bd-4b05-a069-aa23a62e1c72,2ddbfe11-5585-4198-b7bf-e700245db2a7,Micro ATX,Mini-ITX,DDR4,2,Mini ITX Tower,0,0
4b3e292e-4a0d-4261-85d4-5fb64e0af75e,93b7f36e-4921-4993-a6b2-271ae9eaa281,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
29a89ff1-a36c-4732-b533-c036c33211a2,b8160b77-9ec0-4dfd-a43f-d22c63659d15,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
41e9d5e3-7ca1-4a71-9c67-cabea80b4e9b,6ec84206-2456-402d-998a-c0cfef7dbf84,Micro ATX,Micro ATX | Mini-ITX,DDR5,2,Micro ATX Mini Tower,1,1
ac9bb2b9-42f9-4309-bb5b-2601b5ef9d36,10bd5921-6d0f-481a-9df8-468befe353b4,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
320488a7-b309-490d-80da-235d999eff79,a563e6b1-172b-4cbe-8977-89cf24d043fb,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
353df480-efe7-40c5-ab3f-0905da674c57,96c9c755-93db-49b5-8d4c-e3c5a9dcf77c,ATX,Mini-ITX | Micro ATX,DDR4,4,Micro ATX Mid Tower,0,0
30ab66a2-aaa6-4842-8d52-aa099adb90e0,405f7857-c85a-46ec-8e3d-b3866afffed2,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
b264033f-759d-4ad8-9d91-bcc249ad1490,cdcd22df-299b-435e-a2bb-2135c42bf4f1,ATX,Mini-ITX,DDR3,4,Mini ITX Tower,0,0
5d3b33b4-ff5c-4776-bbc3-0de7490883c8,b0c7c617-5cd4-45ba-9e42-5cac92a0462e,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
e02108ca-ee53-4c07-baa3-579a297b98a3,f169d61f-c90e-4540-b3aa-1884e46d5233,ATX,Mini-ITX,DDR4,4,Mini ITX Tower,0,0
4bac143a-5a8e-4118-9fec-b049790b6234,40cc1e41-7c4a-4d19-9226-7ab7fb48d580,Micro ATX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Slim Tower,1,1
a0328033-854a-4dd1-989c-0aa61ece7eed,120f9a96-7714-4a2f-abb1-cf19c3964a49,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mini Tower,0,0
e4e23f23-ec97-4073-9b79-bcfebd71404e,cbf1756f-59a1-4277-9fbc-1f0a137a0583,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
c4c8c3b8-edaf-41f4-b9d7-3d339bbca9d5,7078fb34-c4eb-4ec8-9ae4-7213ebc3f55f,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
a669ca1a-4ea3-4fcc-9c45-004a9284584a,8a1d80f9-0ef5-4fe0-a67b-57c1fad6320a,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
7848efda-89bc-42f0-80ab-439a7be78f04,1df7eddb-3473-46d7-9f19-dd361d65256a,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
f3ed936c-769b-4345-9f0b-da7103b3548a,9ec8b17f-76ce-4e8c-9d93-a5f968a27859,ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,0,0
88ee7d00-fe03-44a5-93dc-95388523e5c9,0fa3fd41-8826-4b46-8114-235669113b78,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
d5d45c65-f0cd-4801-bf35-165c22aed73a,68b2d74c-ea4d-48bc-bf05-e756e09d68f9,ATX,Mini-ITX,DDR4,8,HTPC,0,0
aa00b6de-374f-4efd-911c-cb06a47ad03b,49327b34-5399-4ac8-9993-9c71b3fad77c,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
d4e44d16-7583-4856-8142-0fedac815e8f,408e14bc-0ea1-4bcd-b09f-7c6ebbcbb0b3,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mini Tower,0,0
1f5a0190-201e-4c11-9ce1-34530dc5ead2,f3299e27-9609-4996-8e12-a0335eb0226c,Micro ATX,Micro ATX | Mini-ITX,DDR2,2,Micro ATX Mid Tower,1,1
c70a83c9-7178-4af5-902f-27ac9d695fb4,c3eaac74-eed4-454f-89e7-ea1a4936f96a,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
91a4a664-875d-4ea4-b69f-3d3a903a8a32,f3a739b9-3685-485c-8b8c-8e9b12009088,Mini ITX,Mini-ITX,DDR5,2,Mini ITX Tower,0,0
08f812a3-fd3a-4ddd-881d-02505f6d06de,7534e785-fd7b-457b-8255-2748de9a384a,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,1,1
7c72f17c-4eb5-4485-a993-1fbc435dc7f4,386fc61f-a674-4dbf-8c9d-17ac2ac94f3e,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
f75f661e-3f04-4770-a46e-48ef55a06efb,7d059970-056c-4e51-a38d-15423c6e4d6e,Mini ITX,Micro ATX | Mini-ITX,DDR4,2,Micro ATX Mini Tower,0,0
31064276-e631-4696-a03b-414241f6060a,fa55e4ab-b8bd-4e41-ad00-02db2788fd11,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
a57239a6-134c-41a9-91ce-02ab88e193ac,853b0ec7-9123-4c78-83cb-3795e42d9379,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Full Tower,1,1
5ce42d1a-e842-4962-bd79-cfc801f22e22,006b9bba-a671-4baf-b5b2-61077a7788eb,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
84814989-7947-4037-b8b9-9d7bd8a4ffb5,25cee2a3-ce9c-4ccf-8542-c183c2fb326a,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
c723ce2c-0244-4691-bdf7-b35d009a5d14,3a06e9bf-9f77-48bb-b02e-31ae954e6f17,ATX,Mini-ITX,DDR5,4,Mini ITX Tower,0,0
487060f0-40a3-4e52-b0ba-796c8efa445f,c98bae9e-bd63-4f03-8a9f-5d5f4f653473,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
99a366c0-6003-46f0-ae42-3cea7d47e3ac,ae955c83-194c-43bb-97f3-f88d648845a5,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
152013e8-0b35-4b72-b259-ca27ce7c9599,1d9a3053-dcdd-45fe-862e-b3e2546617b4,Micro ATX,Mini-ITX,DDR5,2,HTPC,0,0
fedc9270-492e-49b1-990d-773cfa47664f,1feaa407-5a44-4b0d-82bc-134153455205,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
96b97851-43a5-4ab7-8490-7eec2ef4eb58,0d8a1e99-a925-428b-8351-578fcad334bb,ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Mid Tower,0,0
6dcbfd40-2a59-4e42-a6e5-962859ba3f3e,8dfba69d-0863-487f-b512-1f929b024654,ATX,ATX | Micro ATX | Mini-ITX,DDR5,2,ATX Mid Tower,1,1
52ead0b5-f18a-44f3-a164-4e914ffd198a,f643fc5a-9a4a-4d07-ab4b-cb6fdde351ab,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
cf3d86de-1e5b-4995-84fc-95f0b85bb986,8541bb13-d963-4451-82e5-bb52df655482,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
16671fbd-b9d8-41ba-b026-86d5c8e3c8f9,f5d40bdd-192b-4e2f-ab44-c1793a68e5ce,ATX,ATX | Micro ATX | Mini-ITX,DDR3,8,ATX Mid Tower,1,1
58889705-aae7-496a-b8b2-41d5384dd309,d2f621b7-21ba-457a-adac-977ec41b03eb,ATX,ATX | Micro ATX | Mini-ITX,DDR5,4,ATX Mid Tower,1,1
9216a08b-92fb-4502-b9d8-9c05c39807bb,41905359-7c83-4503-9758-5eda9d3a2e94,Micro ATX,Micro ATX | Mini-ITX,DDR4,4,Micro ATX Desktop,1,1
7be9c9a2-e515-41c0-8d90-7864cf61501e,d8d1a971-1a85-4fba-b1cf-e8fe1c1b4869,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,1,1
7cfb618e-48ab-48e7-b95b-90ac811e83cf,5ab1b63a-9d9c-4e0f-82c7-9bc7db3cb2fc,ATX,ATX | Micro ATX | Mini-ITX,DDR3,8,ATX Mid Tower,1,1
a67e071f-3546-4a97-89df-3842e2067ba6,3369bd88-72ad-45bc-8e55-839c212b1dbe,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
65341d6e-9ee2-4fad-9c81-6b001e02515c,a61bebe2-cfcd-437b-b186-7d414ef3cd61,ATX,ATX | Micro ATX | Mini-ITX,DDR3,4,ATX Mid Tower,1,1
dd86d7a0-e6c1-4d19-8057-60aa4e3cc887,c1bc8e7a-3bd8-4998-8680-76754d9f8b68,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
8cbccc8f-b0af-45b3-8f9a-5e406f35b945,2277f5bc-da83-4803-b4a0-d8b535470ac6,EATX,ATX | Micro ATX | Mini-ITX,DDR4,8,ATX Mid Tower,0,0
6cd78bf5-59c7-45ce-885e-cb9b2cff300f,87433429-f14a-46cc-be8e-c3f7ccc749d6,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
cd1d5e7a-12ad-4553-9f03-60cba3ba0bf6,7790e670-a778-4f9e-bd12-adeeb022da56,Micro ATX,Micro ATX | Mini-ITX,DDR5,4,Micro ATX Mini Tower,1,1
f472718c-c817-40d3-9494-6a2295331b0f,c98bae9e-bd63-4f03-8a9f-5d5f4f653473,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR3,2,ATX Mid Tower,0,0
20d00588-4011-47ea-a5ae-1d1af0fceb29,ec6ae4d9-a9e9-4ade-b656-0794cf9139c6,Micro ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
5f3960a4-2097-4838-861a-6c4489eb9977,a0ac389e-1d85-4bae-a5c9-5995d3779162,ATX,Micro ATX | Mini-ITX,DDR3,4,Micro ATX Mid Tower,0,0
cb93abb4-7e15-45b2-b6cd-c38f9c207dc8,ea0569eb-37da-42d3-9914-c68f879ab3b8,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Full Tower,1,1
ef5261d3-509d-4ad7-af98-ad4afecbc86c,c6568f92-f49f-4dda-89df-8115aeac1bd9,ATX,ATX | Micro ATX | Mini-ITX,DDR4,4,ATX Mid Tower,1,1
05ab0e02-062c-44f7-a636-828af44f4644,33bc48b2-9eea-4591-b9b3-5696be703e41,Mini ITX,ATX | Micro ATX | Mini-ITX,DDR4,2,ATX Mid Tower,0,0
5f9dca47-19cc-4423-89d7-e3ac7c4f41d0,dddb6565-078a-4ec5-bd35-7bdaedc84be5,Micro ATX,ATX | Micro ATX | Mini-ITX | EATX,DDR2,2,ATX Mid Tower,1,1
eb2dffc4-6de1-413d-982e-13c95b350e20,95cf7b1f-0fd2-429a-889f-672507574295,Mini ITX,ATX | Micro ATX | Mini-ITX | EATX,DDR4,2,ATX Mid Tower,0,0
